2010-07-25 08:54:00,74.1,63.3,29.94,WSW,248,1.0,4.0,69,0.00,,,0.00,meteohub,
2010-07-25 08:59:00,74.7,63.3,29.91,West,270,3.0,4.0,68,0.00,,,0.00,meteohub,
2010-07-25 09:04:00,73.9,62.2,29.91,ESE,112,2.0,4.0,67,0.00,,,0.00,meteohub,
2010-07-25 09:09:00,73.8,62.1,29.91,WSW,248,0.0,4.0,67,0.00,,,0.00,meteohub,
2010-07-25 09:15:00,73.9,61.0,29.94,WSW,248,3.0,4.0,64,0.00,,,0.00,meteohub,
2010-07-25 09:20:00,73.8,59.9,29.94,WSW,248,1.0,4.0,62,0.00,,,0.00,meteohub,
2010-07-25 09:25:00,75.7,60.8,29.94,WNW,292,3.0,4.0,60,0.00,,,0.00,meteohub,
2010-07-25 09:30:00,76.1,61.2,29.94,WNW,292,3.0,6.0,60,0.00,,,0.00,meteohub,
2010-07-25 09:51:00,77.5,60.6,29.91,West,270,5.0,6.0,56,0.00,,,0.00,meteohub,
2010-07-25 09:57:00,77.4,61.0,29.91,WSW,248,1.0,5.0,57,0.00,,,0.00,meteohub,
2010-07-25 10:05:00,79.0,61.9,29.94,WSW,248,3.0,5.0,56,0.00,,,0.00,meteohub,
2010-07-25 10:13:00,79.2,61.5,29.94,ESE,112,3.0,5.0,55,0.00,,,0.00,meteohub,
2010-07-25 10:38:00,81.5,62.2,29.94,WSW,248,1.0,4.0,52,0.00,,,0.00,meteohub,
2010-07-25 10:51:00,84.0,62.8,29.94,WSW,248,0.0,4.0,49,0.00,,,0.00,meteohub,
2010-07-25 10:56:00,84.4,62.6,29.94,WSW,248,3.0,4.0,48,0.00,,,0.00,meteohub,
2010-07-25 11:08:00,84.7,61.0,29.94,WSW,248,2.0,4.0,45,0.00,,,0.00,meteohub,
2010-07-25 11:26:00,84.9,61.2,29.94,SW,225,2.0,7.0,45,0.00,,,0.00,meteohub,
2010-07-25 11:36:00,86.2,61.7,29.94,SW,225,3.0,5.0,44,0.00,,,0.00,meteohub,
2010-07-25 12:12:00,86.0,58.8,29.91,WNW,292,2.0,5.0,40,0.00,,,0.00,meteohub,
2010-07-25 12:27:00,85.5,57.7,29.94,WSW,248,2.0,9.0,39,0.00,,,0.00,meteohub,
2010-07-25 12:32:00,85.3,57.6,29.94,WSW,248,6.0,7.0,39,0.00,,,0.00,meteohub,
2010-07-25 12:37:00,85.1,58.1,29.94,WSW,248,4.0,7.0,40,0.00,,,0.00,meteohub,
2010-07-25 12:42:00,85.1,58.1,29.94,WNW,292,0.0,7.0,40,0.00,,,0.00,meteohub,
2010-07-25 12:47:00,86.0,58.8,29.94,SW,225,2.0,7.0,40,0.00,,,0.00,meteohub,
2010-07-25 12:52:00,86.5,58.6,29.94,West,270,3.0,7.0,39,0.00,,,0.00,meteohub,
2010-07-25 13:00:00,86.7,58.8,29.94,West,270,1.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-25 13:05:00,87.6,59.5,29.94,WSW,248,3.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-25 13:10:00,87.6,59.5,29.94,WSW,248,2.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-25 13:15:00,84.6,56.8,29.94,WSW,248,3.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-25 13:20:00,86.0,58.8,29.94,WSW,248,0.0,6.0,40,0.00,,,0.00,meteohub,
2010-07-25 13:35:00,86.2,58.3,29.94,WNW,292,2.0,5.0,39,0.00,,,0.00,meteohub,
2010-07-25 13:40:00,85.5,57.0,29.94,NW,315,2.0,6.0,38,0.00,,,0.00,meteohub,
2010-07-25 13:45:00,87.1,59.2,29.94,West,270,4.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-25 13:51:00,87.1,58.5,29.94,WSW,248,4.0,6.0,38,0.00,,,0.00,meteohub,
2010-07-25 14:01:00,87.4,59.4,29.94,WSW,248,7.0,8.0,39,0.00,,,0.00,meteohub,
2010-07-25 14:22:00,87.1,56.1,29.94,West,270,6.0,6.0,35,0.00,,,0.00,meteohub,
2010-07-25 14:27:00,86.0,55.9,29.94,West,270,2.0,6.0,36,0.00,,,0.00,meteohub,
2010-07-25 14:32:00,86.7,56.7,29.94,WSW,248,2.0,6.0,36,0.00,,,0.00,meteohub,
2010-07-25 14:37:00,88.3,57.9,29.94,WSW,248,2.0,6.0,36,0.00,,,0.00,meteohub,
2010-07-25 14:53:00,88.5,56.5,29.94,NE,45,1.0,6.0,34,0.00,,,0.00,meteohub,
2010-07-25 15:03:00,86.5,54.9,29.94,West,270,3.0,8.0,34,0.00,,,0.00,meteohub,
2010-07-25 15:08:00,87.1,56.1,29.94,West,270,2.0,8.0,35,0.00,,,0.00,meteohub,
2010-07-25 15:17:00,88.9,57.7,29.94,WNW,292,3.0,4.0,35,0.00,,,0.00,meteohub,
2010-07-25 15:30:00,88.7,56.7,29.94,SE,135,0.0,6.0,34,0.00,,,0.00,meteohub,
2010-07-25 15:35:00,88.2,56.3,29.94,WNW,292,1.0,6.0,34,0.00,,,0.00,meteohub,
2010-07-25 15:40:00,88.0,56.8,29.94,NW,315,2.0,5.0,35,0.00,,,0.00,meteohub,
2010-07-25 15:51:00,88.0,56.1,29.94,West,270,2.0,4.0,34,0.00,,,0.00,meteohub,
2010-07-25 15:56:00,88.0,56.8,29.94,West,270,0.0,4.0,35,0.00,,,0.00,meteohub,
2010-07-25 16:01:00,87.1,54.5,29.94,WNW,292,6.0,9.0,33,0.00,,,0.00,meteohub,
2010-07-25 16:06:00,85.5,53.1,29.94,West,270,3.0,9.0,33,0.00,,,0.00,meteohub,
2010-07-25 16:11:00,86.0,54.3,29.94,WNW,292,1.0,9.0,34,0.00,,,0.00,meteohub,
2010-07-25 16:17:00,84.7,53.2,29.94,WSW,248,4.0,6.0,34,0.00,,,0.00,meteohub,
2010-07-25 16:27:00,85.3,54.5,29.94,WNW,292,3.0,6.0,35,0.00,,,0.00,meteohub,
2010-07-25 16:37:00,85.1,55.2,29.94,WSW,248,1.0,4.0,36,0.00,,,0.00,meteohub,
2010-07-25 16:42:00,84.6,54.0,29.94,WSW,248,1.0,6.0,35,0.00,,,0.00,meteohub,
2010-07-25 16:47:00,84.2,53.6,29.94,West,270,2.0,6.0,35,0.00,,,0.00,meteohub,
2010-07-25 16:52:00,83.7,52.3,29.94,WSW,248,2.0,7.0,34,0.00,,,0.00,meteohub,
2010-07-25 16:57:00,83.5,53.8,29.94,WSW,248,1.0,7.0,36,0.00,,,0.00,meteohub,
2010-07-25 17:02:00,83.3,54.3,29.94,WNW,292,3.0,7.0,37,0.00,,,0.00,meteohub,
2010-07-25 17:07:00,83.1,53.4,29.94,West,270,0.0,5.0,36,0.00,,,0.00,meteohub,
2010-07-25 17:15:00,82.6,54.3,29.94,West,270,2.0,5.0,38,0.00,,,0.00,meteohub,
2010-07-25 17:30:00,82.2,54.9,29.94,WSW,248,2.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-25 17:36:00,82.4,55.0,29.94,WSW,248,0.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-25 17:47:00,81.5,55.6,29.94,West,270,0.0,3.0,41,0.00,,,0.00,meteohub,
2010-07-25 17:52:00,81.3,55.4,29.94,WNW,292,0.0,3.0,41,0.00,,,0.00,meteohub,
2010-07-25 18:07:00,81.0,55.8,29.94,WNW,292,3.0,3.0,42,0.00,,,0.00,meteohub,
2010-07-25 18:12:00,80.8,55.6,29.94,WNW,292,1.0,4.0,42,0.00,,,0.00,meteohub,
2010-07-25 18:18:00,80.6,56.1,29.94,WSW,248,2.0,4.0,43,0.00,,,0.00,meteohub,
2010-07-25 18:23:00,80.2,56.3,29.94,NNE,22,3.0,4.0,44,0.00,,,0.00,meteohub,
2010-07-25 18:28:00,80.1,56.1,29.94,West,270,0.0,3.0,44,0.00,,,0.00,meteohub,
2010-07-25 18:38:00,79.5,57.0,29.94,WNW,292,1.0,3.0,46,0.00,,,0.00,meteohub,
2010-07-25 18:44:00,79.3,56.8,29.94,NE,45,0.0,2.0,46,0.00,,,0.00,meteohub,
2010-07-25 18:54:00,78.6,57.9,29.94,WSW,248,0.0,2.0,49,0.00,,,0.00,meteohub,
2010-07-25 18:59:00,78.4,57.7,29.94,SW,225,0.0,2.0,49,0.00,,,0.00,meteohub,
2010-07-25 19:04:00,78.1,57.9,29.94,West,270,0.0,3.0,50,0.00,,,0.00,meteohub,
2010-07-25 19:15:00,77.4,57.7,29.94,WNW,292,0.0,3.0,51,0.00,,,0.00,meteohub,
2010-07-25 19:20:00,77.0,58.1,29.94,NE,45,1.0,3.0,52,0.00,,,0.00,meteohub,
2010-07-25 19:25:00,76.6,58.8,29.94,NNW,338,0.0,2.0,54,0.00,,,0.00,meteohub,
2010-07-25 19:36:00,75.9,58.6,29.94,West,270,0.0,2.0,55,0.00,,,0.00,meteohub,
2010-07-25 19:41:00,75.6,58.3,29.94,West,270,2.0,2.0,55,0.00,,,0.00,meteohub,
2010-07-25 19:51:00,75.2,58.5,29.94,NNW,338,1.0,3.0,56,0.00,,,0.00,meteohub,
2010-07-25 20:02:00,74.5,58.3,29.94,West,270,0.0,3.0,57,0.00,,,0.00,meteohub,
2010-07-25 20:12:00,73.8,58.5,29.94,WSW,248,0.0,3.0,59,0.00,,,0.00,meteohub,
2010-07-25 20:17:00,73.4,58.6,29.94,West,270,1.0,2.0,60,0.00,,,0.00,meteohub,
2010-07-25 20:22:00,72.9,58.6,29.94,West,270,0.0,2.0,61,0.00,,,0.00,meteohub,
2010-07-25 20:32:00,71.8,58.5,29.94,West,270,0.0,1.0,63,0.00,,,0.00,meteohub,
2010-07-25 20:42:00,71.1,58.6,29.94,West,270,0.0,0.0,65,0.00,,,0.00,meteohub,
2010-07-25 20:52:00,70.5,59.0,29.94,West,270,0.0,0.0,67,0.00,,,0.00,meteohub,
2010-07-25 20:57:00,70.5,59.5,29.94,West,270,0.0,3.0,68,0.00,,,0.00,meteohub,
2010-07-25 21:02:00,70.3,59.4,29.94,West,270,0.0,3.0,68,0.00,,,0.00,meteohub,
2010-07-25 21:07:00,70.2,59.5,29.94,SW,225,0.0,3.0,69,0.00,,,0.00,meteohub,
2010-07-25 21:12:00,70.0,59.4,29.94,WSW,248,0.0,2.0,69,0.00,,,0.00,meteohub,
2010-07-25 21:17:00,70.0,59.4,29.94,WNW,292,3.0,3.0,69,0.00,,,0.00,meteohub,
2010-07-25 21:22:00,70.0,59.7,29.94,West,270,0.0,3.0,70,0.00,,,0.00,meteohub,
2010-07-25 21:27:00,70.0,60.1,29.94,West,270,0.0,3.0,71,0.00,,,0.00,meteohub,
2010-07-25 21:32:00,69.6,59.7,29.94,WSW,248,0.0,3.0,71,0.00,,,0.00,meteohub,
2010-07-25 21:37:00,69.6,59.7,29.94,SSW,202,0.0,2.0,71,0.00,,,0.00,meteohub,
2010-07-25 21:47:00,69.4,60.1,29.94,NNW,338,0.0,2.0,72,0.00,,,0.00,meteohub,
2010-07-25 21:52:00,69.6,60.6,29.94,West,270,0.0,2.0,73,0.00,,,0.00,meteohub,
2010-07-25 22:12:00,68.9,60.6,29.97,WNW,292,0.0,1.0,75,0.00,,,0.00,meteohub,
2010-07-25 22:22:00,68.5,60.3,29.97,NNE,22,0.0,0.0,75,0.00,,,0.00,meteohub,
2010-07-25 22:27:00,68.2,60.3,29.97,NNE,22,0.0,0.0,76,0.00,,,0.00,meteohub,
2010-07-25 22:37:00,67.6,60.3,29.97,NNE,22,0.0,0.0,77,0.00,,,0.00,meteohub,
2010-07-25 22:52:00,67.1,60.4,29.97,WNW,292,0.0,0.0,79,0.00,,,0.00,meteohub,
2010-07-25 22:59:00,66.9,60.6,29.97,WNW,292,0.0,0.0,80,0.00,,,0.00,meteohub,
2010-07-25 23:07:00,66.9,61.0,29.97,WSW,248,0.0,0.0,81,0.00,,,0.00,meteohub,
2010-07-25 23:12:00,66.9,61.0,29.97,WSW,248,0.0,0.0,81,0.00,,,0.00,meteohub,
2010-07-25 23:17:00,66.9,61.0,29.94,WNW,292,0.0,0.0,81,0.00,,,0.00,meteohub,
2010-07-25 23:27:00,66.9,61.2,29.94,WNW,292,0.0,1.0,82,0.00,,,0.00,meteohub,
2010-07-25 23:32:00,66.9,61.2,29.94,North,0,0.0,1.0,82,0.00,,,0.00,meteohub,
2010-07-25 23:37:00,67.1,61.3,29.94,North,0,2.0,2.0,82,0.00,,,0.00,meteohub,
2010-07-25 23:42:00,67.3,61.9,29.94,NNE,22,0.0,3.0,83,0.00,,,0.00,meteohub,
2010-07-25 23:47:00,67.1,61.7,29.97,North,0,0.0,3.0,83,0.00,,,0.00,meteohub,
2010-07-25 23:52:00,67.1,61.3,29.97,NW,315,0.0,3.0,82,0.00,,,0.00,meteohub,
2010-07-25 23:57:00,67.1,61.3,29.97,WNW,292,0.0,2.0,82,0.00,,,0.00,meteohub,
