2010-07-23 10:23:00,75.2,64.4,30.12,SE,135,0.0,5.0,69,0.00,,,0.00,meteohub,
2010-07-23 10:28:00,75.6,64.2,30.12,ESE,112,2.0,5.0,68,0.00,,,0.00,meteohub,
2010-07-23 10:34:00,75.9,64.6,30.12,WNW,292,1.0,5.0,68,0.00,,,0.00,meteohub,
2010-07-23 10:39:00,77.5,64.4,30.12,NE,45,4.0,4.0,64,0.00,,,0.00,meteohub,
2010-07-23 11:01:00,77.7,62.8,30.12,ESE,112,3.0,7.0,60,0.00,,,0.00,meteohub,
2010-07-23 11:12:00,77.0,61.5,30.12,ESE,112,4.0,7.0,59,0.00,,,0.00,meteohub,
2010-07-23 11:17:00,76.5,62.1,30.12,ENE,68,3.0,5.0,61,0.00,,,0.00,meteohub,
2010-07-23 11:32:00,76.1,62.6,30.12,South,180,1.0,6.0,63,0.00,,,0.00,meteohub,
2010-07-23 11:42:00,76.3,63.1,30.12,East,90,2.0,5.0,64,0.00,,,0.00,meteohub,
2010-07-23 11:47:00,75.9,63.3,30.12,SE,135,4.0,5.0,65,0.00,,,0.00,meteohub,
2010-07-23 11:57:00,77.7,64.0,30.12,NNW,338,6.0,6.0,63,0.00,,,0.00,meteohub,
2010-07-23 12:08:00,77.7,63.1,30.12,ESE,112,3.0,6.0,61,0.00,,,0.00,meteohub,
2010-07-23 12:13:00,77.9,63.0,30.12,ENE,68,3.0,7.0,60,0.00,,,0.00,meteohub,
2010-07-23 12:28:00,77.2,60.8,30.12,East,90,2.0,8.0,57,0.00,,,0.00,meteohub,
2010-07-23 12:34:00,76.3,61.3,30.12,ESE,112,3.0,8.0,60,0.00,,,0.00,meteohub,
2010-07-23 12:39:00,76.1,62.1,30.12,SE,135,9.0,9.0,62,0.00,,,0.00,meteohub,
2010-07-23 12:44:00,75.9,61.9,30.12,ESE,112,1.0,9.0,62,0.00,,,0.00,meteohub,
2010-07-23 12:49:00,75.7,62.2,30.12,East,90,4.0,9.0,63,0.00,,,0.00,meteohub,
2010-07-23 12:54:00,74.5,61.0,30.12,SE,135,3.0,9.0,63,0.00,,,0.00,meteohub,
2010-07-23 13:07:00,72.3,60.8,30.12,ESE,112,3.0,6.0,67,0.00,,,0.00,meteohub,
2010-07-23 13:12:00,71.8,60.3,30.12,East,90,4.0,5.0,67,0.00,,,0.00,meteohub,
2010-07-23 13:30:00,70.0,60.6,30.12,ESE,112,4.0,6.0,72,0.00,,,0.00,meteohub,
2010-07-23 13:35:00,69.8,60.8,30.12,NE,45,2.0,6.0,73,0.00,,,0.00,meteohub,
2010-07-23 13:42:00,69.1,60.8,30.12,WSW,248,3.0,5.0,75,0.00,,,0.00,meteohub,
2010-07-23 13:50:00,68.7,61.2,30.12,NNE,22,4.0,4.0,77,0.00,,,0.00,meteohub,
2010-07-23 13:55:00,68.5,61.0,30.12,ENE,68,3.0,4.0,77,0.00,,,0.00,meteohub,
2010-07-23 14:10:00,68.2,61.0,30.12,East,90,3.0,5.0,78,0.00,,,0.00,meteohub,
2010-07-23 14:25:00,67.6,61.3,30.14,ESE,112,3.0,5.0,80,0.00,,,0.00,meteohub,
2010-07-23 14:37:00,67.3,61.3,30.14,SE,135,2.0,6.0,81,0.00,,,0.00,meteohub,
2010-07-23 15:03:00,66.9,61.5,30.12,SE,135,4.0,9.0,83,0.00,,,0.00,meteohub,
2010-07-23 15:08:00,66.9,61.5,30.12,SE,135,3.0,7.0,83,0.00,,,0.00,meteohub,
2010-07-23 15:13:00,66.7,61.7,30.12,ENE,68,2.0,7.0,84,0.00,,,0.00,meteohub,
2010-07-23 15:19:00,66.7,62.1,30.12,NE,45,3.0,7.0,85,0.00,,,0.00,meteohub,
2010-07-23 15:34:00,66.2,61.9,30.12,SSE,158,3.0,8.0,86,0.00,,,0.00,meteohub,
2010-07-23 15:39:00,66.2,62.2,30.12,ESE,112,3.0,8.0,87,0.00,,,0.00,meteohub,
2010-07-23 15:55:00,65.7,62.2,30.12,SSE,158,2.0,8.0,89,0.00,,,0.00,meteohub,
2010-07-23 16:05:00,65.7,62.2,30.12,NE,45,3.0,6.0,89,0.00,,,0.00,meteohub,
2010-07-23 16:15:00,65.3,62.6,30.12,ESE,112,3.0,6.0,91,0.00,,,0.00,meteohub,
2010-07-23 16:22:00,65.3,62.6,30.12,SE,135,9.0,9.0,91,0.00,,,0.00,meteohub,
2010-07-23 16:56:00,65.7,62.6,30.09,ENE,68,3.0,7.0,90,0.00,,,0.00,meteohub,
2010-07-23 17:02:00,65.7,62.2,30.12,NE,45,4.0,6.0,89,0.00,,,0.00,meteohub,
2010-07-23 17:12:00,65.7,61.7,30.09,SSE,158,2.0,8.0,87,0.00,,,0.00,meteohub,
2010-07-23 17:18:00,65.7,61.7,30.09,SE,135,3.0,8.0,87,0.00,,,0.00,meteohub,
2010-07-23 17:23:00,65.8,61.9,30.09,ENE,68,4.0,6.0,87,0.00,,,0.00,meteohub,
2010-07-23 17:28:00,65.8,61.9,30.09,SSE,158,2.0,6.0,87,0.00,,,0.00,meteohub,
2010-07-23 17:33:00,65.7,61.7,30.09,ESE,112,1.0,6.0,87,0.00,,,0.00,meteohub,
2010-07-23 17:38:00,65.5,61.9,30.09,SSE,158,2.0,5.0,88,0.00,,,0.00,meteohub,
2010-07-23 17:52:00,65.1,61.5,30.09,ENE,68,0.0,6.0,88,0.00,,,0.00,meteohub,
2010-07-23 17:57:00,65.1,61.5,30.09,SE,135,0.0,5.0,88,0.00,,,0.00,meteohub,
2010-07-23 18:15:00,64.6,61.9,30.09,East,90,1.0,4.0,91,0.00,,,0.00,meteohub,
2010-07-23 18:29:00,64.6,61.9,30.09,ENE,68,3.0,5.0,91,0.00,,,0.00,meteohub,
2010-07-23 18:41:00,64.4,61.7,30.09,ESE,112,2.0,5.0,91,0.00,,,0.00,meteohub,
2010-07-23 18:46:00,64.4,61.7,30.09,East,90,3.0,5.0,91,0.00,,,0.00,meteohub,
2010-07-23 18:51:00,64.4,61.7,30.09,ENE,68,0.0,4.0,91,0.00,,,0.00,meteohub,
2010-07-23 18:57:00,64.4,62.1,30.09,ENE,68,0.0,4.0,92,0.00,,,0.00,meteohub,
2010-07-23 19:07:00,64.2,61.9,30.09,ENE,68,4.0,5.0,92,0.00,,,0.00,meteohub,
2010-07-23 19:13:00,64.0,62.1,30.06,SE,135,3.0,5.0,93,0.00,,,0.00,meteohub,
2010-07-23 19:18:00,64.0,62.1,30.06,ENE,68,3.0,4.0,93,0.00,,,0.00,meteohub,
2010-07-23 19:23:00,63.9,61.9,30.06,ENE,68,2.0,4.0,93,0.00,,,0.00,meteohub,
2010-07-23 19:29:00,63.7,61.9,30.03,ESE,112,2.0,4.0,94,0.00,,,0.00,meteohub,
2010-07-23 19:35:00,63.7,61.9,30.03,NE,45,2.0,4.0,94,0.00,,,0.00,meteohub,
2010-07-23 19:40:00,63.5,61.7,30.03,ENE,68,1.0,4.0,94,0.00,,,0.00,meteohub,
2010-07-23 19:45:00,63.5,62.1,30.06,ENE,68,2.0,4.0,95,0.00,,,0.00,meteohub,
2010-07-23 19:50:00,63.3,61.9,30.06,ESE,112,4.0,4.0,95,0.00,,,0.00,meteohub,
2010-07-23 19:55:00,63.3,61.9,30.06,NE,45,0.0,4.0,95,0.00,,,0.00,meteohub,
2010-07-23 20:01:00,63.1,61.7,30.06,ESE,112,2.0,4.0,95,0.00,,,0.00,meteohub,
2010-07-23 20:06:00,63.1,62.1,30.06,ENE,68,0.0,4.0,96,0.00,,,0.00,meteohub,
2010-07-23 20:11:00,63.1,62.1,30.06,ESE,112,3.0,4.0,96,0.00,,,0.00,meteohub,
2010-07-23 20:27:00,63.0,61.9,30.06,East,90,1.0,4.0,96,0.00,,,0.00,meteohub,
2010-07-23 20:37:00,62.8,61.9,30.06,ENE,68,1.0,4.0,97,0.04,,,0.04,meteohub,
2010-07-23 20:42:00,62.6,61.7,30.06,ESE,112,2.0,4.0,97,0.04,,,0.04,meteohub,
2010-07-23 20:57:00,62.6,61.7,30.03,SE,135,0.0,6.0,97,0.04,,,0.04,meteohub,
2010-07-23 21:03:00,62.4,61.9,30.03,SE,135,2.0,6.0,98,0.04,,,0.04,meteohub,
2010-07-23 21:08:00,62.2,61.7,30.03,NE,45,1.0,5.0,98,0.04,,,0.04,meteohub,
2010-07-23 21:18:00,62.2,61.7,30.03,WNW,292,3.0,5.0,98,0.04,,,0.04,meteohub,
2010-07-23 21:23:00,62.2,61.7,30.03,ESE,112,1.0,4.0,98,0.08,,,0.08,meteohub,
2010-07-23 21:34:00,62.2,61.7,30.00,East,90,2.0,4.0,98,0.08,,,0.08,meteohub,
2010-07-23 21:44:00,62.1,61.5,30.00,NE,45,0.0,4.0,98,0.04,,,0.08,meteohub,
2010-07-23 22:00:00,61.9,61.3,30.00,NNW,338,1.0,4.0,98,0.04,,,0.08,meteohub,
2010-07-23 22:10:00,61.7,61.2,30.00,NNE,22,2.0,4.0,98,0.08,,,0.12,meteohub,
2010-07-23 22:21:00,61.7,61.2,30.00,WNW,292,0.0,4.0,98,0.04,,,0.12,meteohub,
2010-07-23 22:26:00,61.7,61.2,30.00,ESE,112,2.0,6.0,98,0.04,,,0.12,meteohub,
2010-07-23 22:36:00,61.5,61.0,30.03,NE,45,2.0,6.0,98,0.04,,,0.12,meteohub,
2010-07-23 22:46:00,61.5,61.0,30.00,NW,315,0.0,4.0,98,0.04,,,0.12,meteohub,
2010-07-23 22:52:00,61.5,61.0,30.00,NNW,338,2.0,4.0,98,0.04,,,0.12,meteohub,
2010-07-23 22:57:00,61.5,61.0,30.00,South,180,2.0,4.0,98,0.04,,,0.12,meteohub,
2010-07-23 23:02:00,61.5,61.0,30.00,WSW,248,1.0,4.0,98,0.00,,,0.12,meteohub,
2010-07-23 23:07:00,61.5,61.0,30.00,East,90,0.0,4.0,98,0.00,,,0.12,meteohub,
2010-07-23 23:17:00,61.3,60.8,29.97,North,0,2.0,4.0,98,0.00,,,0.12,meteohub,
2010-07-23 23:37:00,61.2,60.6,29.97,ESE,112,0.0,4.0,98,0.04,,,0.16,meteohub,
2010-07-23 23:42:00,61.2,60.6,29.97,SSW,202,1.0,4.0,98,0.04,,,0.16,meteohub,
2010-07-23 23:52:00,61.0,60.4,29.97,NE,45,2.0,6.0,98,0.08,,,0.20,meteohub,
2010-07-23 23:57:00,60.8,60.3,29.97,ESE,112,2.0,6.0,98,0.12,,,0.24,meteohub,
