2010-07-24 05:03:00,59.4,58.8,29.82,North,0,4.0,6.0,98,0.17,,,1.28,meteohub,
2010-07-24 05:08:00,59.4,58.8,29.82,South,180,2.0,5.0,98,0.16,,,1.32,meteohub,
2010-07-24 05:13:00,59.4,58.8,29.82,NNW,338,2.0,6.0,98,0.16,,,1.32,meteohub,
2010-07-24 05:23:00,59.4,58.8,29.82,NNE,22,1.0,6.0,98,0.21,,,1.37,meteohub,
2010-07-24 05:29:00,59.5,59.0,29.79,East,90,0.0,4.0,98,0.25,,,1.41,meteohub,
2010-07-24 05:44:00,59.4,58.8,29.82,South,180,1.0,4.0,98,0.25,,,1.45,meteohub,
2010-07-24 05:49:00,59.4,58.8,29.82,SSW,202,0.0,5.0,98,0.25,,,1.45,meteohub,
2010-07-24 05:54:00,59.4,58.8,29.82,NNE,22,1.0,5.0,98,0.25,,,1.49,meteohub,
2010-07-24 06:00:00,59.4,58.8,29.79,ENE,68,2.0,5.0,98,0.21,,,1.49,meteohub,
2010-07-24 06:05:00,59.4,58.8,29.79,WSW,248,1.0,5.0,98,0.21,,,1.53,meteohub,
2010-07-24 06:10:00,59.4,58.8,29.79,WSW,248,2.0,7.0,98,0.21,,,1.53,meteohub,
2010-07-24 06:15:00,59.4,58.8,29.79,WSW,248,3.0,7.0,98,0.16,,,1.53,meteohub,
2010-07-24 06:20:00,59.4,58.8,29.79,North,0,3.0,4.0,98,0.20,,,1.57,meteohub,
2010-07-24 06:26:00,59.4,58.8,29.79,WSW,248,3.0,4.0,98,0.16,,,1.57,meteohub,
2010-07-24 06:31:00,59.4,58.8,29.79,WNW,292,3.0,4.0,98,0.20,,,1.61,meteohub,
2010-07-24 06:36:00,59.4,58.8,29.79,WNW,292,2.0,6.0,98,0.20,,,1.65,meteohub,
2010-07-24 06:47:00,59.4,58.8,29.79,WNW,292,0.0,6.0,98,0.25,,,1.70,meteohub,
2010-07-24 06:57:00,59.4,58.8,29.79,WNW,292,1.0,5.0,98,0.25,,,1.74,meteohub,
2010-07-24 07:02:00,59.4,58.8,29.79,WNW,292,5.0,8.0,98,0.29,,,1.78,meteohub,
2010-07-24 07:07:00,59.4,58.8,29.79,NNE,22,1.0,8.0,98,0.29,,,1.82,meteohub,
2010-07-24 07:12:00,59.5,59.0,29.79,WNW,292,2.0,8.0,98,0.29,,,1.82,meteohub,
2010-07-24 07:22:00,59.5,59.0,29.76,SE,135,3.0,4.0,98,0.34,,,1.91,meteohub,
2010-07-24 07:27:00,59.5,59.0,29.73,South,180,6.0,6.0,98,0.34,,,1.95,meteohub,
2010-07-24 07:38:00,59.5,59.0,29.73,WSW,248,2.0,6.0,98,0.34,,,1.99,meteohub,
2010-07-24 07:43:00,59.5,59.0,29.73,SSE,158,1.0,6.0,98,0.38,,,2.03,meteohub,
2010-07-24 07:48:00,59.5,59.0,29.73,ESE,112,1.0,6.0,98,0.33,,,2.03,meteohub,
2010-07-24 07:53:00,59.7,59.2,29.73,SSW,202,3.0,5.0,98,0.37,,,2.07,meteohub,
2010-07-24 07:59:00,59.7,59.2,29.76,South,180,1.0,8.0,98,0.37,,,2.11,meteohub,
2010-07-24 08:04:00,59.7,59.2,29.76,SE,135,2.0,8.0,98,0.33,,,2.11,meteohub,
2010-07-24 08:14:00,59.7,59.2,29.73,East,90,2.0,6.0,98,0.25,,,2.11,meteohub,
2010-07-24 08:25:00,59.9,59.4,29.73,South,180,1.0,6.0,98,0.24,,,2.15,meteohub,
2010-07-24 08:45:00,60.3,59.7,29.76,East,90,1.0,4.0,98,0.12,,,2.19,meteohub,
2010-07-24 08:50:00,60.4,59.9,29.76,SSW,202,5.0,7.0,98,0.12,,,2.19,meteohub,
2010-07-24 08:56:00,60.6,60.1,29.76,SW,225,2.0,7.0,98,0.08,,,2.19,meteohub,
2010-07-24 09:01:00,60.6,60.1,29.76,WNW,292,4.0,7.0,98,0.08,,,2.19,meteohub,
2010-07-24 09:16:00,61.0,60.4,29.76,SW,225,4.0,6.0,98,0.04,,,2.19,meteohub,
2010-07-24 09:27:00,61.3,60.8,29.76,SW,225,1.0,11.0,98,0.04,,,2.19,meteohub,
2010-07-24 09:32:00,61.5,61.0,29.76,WNW,292,4.0,11.0,98,0.00,,,2.19,meteohub,
2010-07-24 09:37:00,61.7,61.2,29.76,WSW,248,6.0,11.0,98,0.00,,,2.19,meteohub,
2010-07-24 09:42:00,61.7,61.2,29.76,SW,225,4.0,6.0,98,0.00,,,2.19,meteohub,
2010-07-24 09:47:00,61.7,61.2,29.79,SSW,202,1.0,6.0,98,0.00,,,2.19,meteohub,
2010-07-24 09:52:00,61.9,61.3,29.79,WSW,248,3.0,6.0,98,0.00,,,2.19,meteohub,
2010-07-24 09:58:00,61.9,61.3,29.76,South,180,4.0,6.0,98,0.00,,,2.19,meteohub,
2010-07-24 10:03:00,62.1,61.5,29.76,NW,315,4.0,6.0,98,0.00,,,2.19,meteohub,
2010-07-24 10:08:00,62.2,61.7,29.76,SSE,158,2.0,5.0,98,0.00,,,2.19,meteohub,
2010-07-24 10:13:00,62.8,62.2,29.79,West,270,1.0,5.0,98,0.00,,,2.19,meteohub,
2010-07-24 10:18:00,62.8,62.2,29.79,WSW,248,2.0,7.0,98,0.00,,,2.19,meteohub,
2010-07-24 10:29:00,63.0,62.4,29.79,WSW,248,3.0,7.0,98,0.00,,,2.19,meteohub,
2010-07-24 10:34:00,63.3,62.8,29.79,NNE,22,3.0,7.0,98,0.00,,,2.19,meteohub,
2010-07-24 10:44:00,64.2,63.7,29.82,WNW,292,3.0,9.0,98,0.05,,,2.24,meteohub,
2010-07-24 10:55:00,64.6,64.0,29.82,WSW,248,2.0,6.0,98,0.05,,,2.24,meteohub,
2010-07-24 11:00:00,65.1,64.6,29.79,West,270,5.0,6.0,98,0.05,,,2.24,meteohub,
2010-07-24 11:05:00,65.7,65.1,29.79,WNW,292,3.0,8.0,98,0.05,,,2.24,meteohub,
2010-07-24 11:10:00,66.4,65.5,29.79,West,270,3.0,8.0,97,0.05,,,2.24,meteohub,
2010-07-24 11:16:00,66.6,65.1,29.82,North,0,4.0,7.0,95,0.05,,,2.24,meteohub,
2010-07-24 11:21:00,67.5,65.7,29.82,NE,45,4.0,7.0,94,0.05,,,2.24,meteohub,
2010-07-24 11:26:00,68.0,64.6,29.82,WNW,292,3.0,7.0,89,0.05,,,2.24,meteohub,
2010-07-24 11:31:00,68.7,64.8,29.79,SE,135,3.0,7.0,87,0.05,,,2.24,meteohub,
2010-07-24 11:36:00,69.4,64.8,29.79,North,0,2.0,7.0,85,0.05,,,2.24,meteohub,
2010-07-24 11:47:00,70.9,65.1,29.79,ENE,68,4.0,9.0,82,0.00,,,2.24,meteohub,
2010-07-24 11:52:00,71.6,64.0,29.79,SSE,158,2.0,9.0,77,0.00,,,2.24,meteohub,
2010-07-24 11:57:00,72.3,65.8,29.79,SSE,158,3.0,8.0,80,0.00,,,2.24,meteohub,
2010-07-24 12:07:00,72.7,64.8,29.82,NE,45,4.0,8.0,76,0.00,,,2.24,meteohub,
2010-07-24 12:12:00,71.6,63.3,29.82,WNW,292,2.0,7.0,75,0.00,,,2.24,meteohub,
2010-07-24 12:22:00,69.6,62.8,29.82,WSW,248,1.0,6.0,79,0.00,,,2.24,meteohub,
2010-07-24 12:27:00,68.2,60.3,29.82,WNW,292,2.0,5.0,76,0.00,,,2.24,meteohub,
2010-07-24 12:32:00,67.5,60.8,29.82,West,270,7.0,7.0,79,0.00,,,2.24,meteohub,
2010-07-24 12:37:00,67.1,61.2,29.82,WSW,248,3.0,7.0,81,0.00,,,2.24,meteohub,
2010-07-24 12:42:00,66.7,61.2,29.82,West,270,3.0,7.0,82,0.00,,,2.24,meteohub,
2010-07-24 12:43:00,66.6,60.6,29.82,WNW,292,1.0,7.0,81,0.00,,,2.24,meteohub,
2010-07-24 12:47:00,66.6,61.0,29.82,NE,45,2.0,9.0,82,0.00,,,2.24,meteohub,
2010-07-24 12:52:00,66.6,61.5,29.82,NE,45,1.0,9.0,84,0.00,,,2.24,meteohub,
2010-07-24 12:57:00,66.6,61.2,29.82,WSW,248,1.0,9.0,83,0.00,,,2.24,meteohub,
2010-07-24 13:02:00,67.1,62.1,29.82,WSW,248,3.0,8.0,84,0.00,,,2.24,meteohub,
2010-07-24 13:07:00,67.3,61.9,29.82,NNW,338,2.0,8.0,83,0.00,,,2.24,meteohub,
2010-07-24 13:13:00,67.1,61.2,29.85,WNW,292,2.0,5.0,81,0.00,,,2.24,meteohub,
2010-07-24 13:18:00,67.1,61.2,29.85,SSE,158,0.0,5.0,81,0.00,,,2.24,meteohub,
2010-07-24 13:23:00,67.1,61.3,29.85,West,270,3.0,5.0,82,0.00,,,2.24,meteohub,
2010-07-24 13:28:00,67.3,61.5,29.85,WSW,248,2.0,5.0,82,0.00,,,2.24,meteohub,
2010-07-24 13:33:00,67.3,61.0,29.85,NW,315,4.0,6.0,80,0.00,,,2.24,meteohub,
2010-07-24 13:39:00,67.1,60.4,29.85,SW,225,2.0,6.0,79,0.00,,,2.24,meteohub,
2010-07-24 13:44:00,67.3,61.3,29.85,West,270,3.0,6.0,81,0.00,,,2.24,meteohub,
2010-07-24 13:49:00,67.1,60.8,29.85,WSW,248,1.0,6.0,80,0.00,,,2.24,meteohub,
2010-07-24 13:59:00,67.5,61.3,29.85,WSW,248,2.0,4.0,81,0.00,,,2.24,meteohub,
2010-07-24 14:05:00,67.5,61.3,29.85,WNW,292,1.0,4.0,81,0.00,,,2.24,meteohub,
2010-07-24 14:10:00,67.6,61.5,29.85,WNW,292,1.0,4.0,81,0.00,,,2.24,meteohub,
2010-07-24 14:15:00,67.6,61.3,29.85,WSW,248,1.0,4.0,80,0.00,,,2.24,meteohub,
2010-07-24 14:25:00,68.0,61.5,29.85,SSW,202,2.0,6.0,80,0.00,,,2.24,meteohub,
2010-07-24 14:31:00,68.0,60.8,29.85,WSW,248,2.0,6.0,78,0.00,,,2.24,meteohub,
2010-07-24 14:36:00,68.4,61.5,29.85,SSE,158,2.0,6.0,79,0.00,,,2.24,meteohub,
2010-07-24 14:41:00,68.7,61.5,29.85,WSW,248,1.0,6.0,78,0.00,,,2.24,meteohub,
2010-07-24 14:57:00,71.8,60.6,29.85,WNW,292,3.0,9.0,68,0.00,,,2.24,meteohub,
2010-07-24 15:07:00,73.2,61.2,29.85,North,0,3.0,9.0,66,0.00,,,2.24,meteohub,
2010-07-24 15:12:00,73.8,59.9,29.85,WNW,292,3.0,5.0,62,0.00,,,2.24,meteohub,
2010-07-24 15:27:00,73.4,58.3,29.85,SSW,202,3.0,7.0,59,0.00,,,2.24,meteohub,
2010-07-24 15:32:00,72.9,58.6,29.85,NW,315,2.0,9.0,61,0.00,,,2.24,meteohub,
2010-07-24 15:37:00,73.0,59.2,29.85,West,270,2.0,9.0,62,0.00,,,2.24,meteohub,
2010-07-24 15:42:00,73.0,59.2,29.85,WSW,248,0.0,9.0,62,0.00,,,2.24,meteohub,
2010-07-24 15:47:00,73.8,59.5,29.88,NE,45,4.0,6.0,61,0.00,,,2.24,meteohub,
2010-07-24 15:52:00,73.0,59.2,29.88,NW,315,4.0,6.0,62,0.00,,,2.24,meteohub,
2010-07-24 15:57:00,72.3,58.6,29.88,NNE,22,3.0,4.0,62,0.00,,,2.24,meteohub,
2010-07-24 16:03:00,71.8,57.6,29.88,NNW,338,1.0,4.0,61,0.00,,,2.24,meteohub,
2010-07-24 16:08:00,71.6,58.3,29.88,WNW,292,2.0,6.0,63,0.00,,,2.24,meteohub,
2010-07-24 16:13:00,71.8,59.0,29.88,WSW,248,2.0,6.0,64,0.00,,,2.24,meteohub,
2010-07-24 16:23:00,72.1,58.8,29.88,West,270,4.0,4.0,63,0.00,,,2.24,meteohub,
2010-07-24 16:29:00,72.7,59.7,29.88,SSW,202,2.0,5.0,64,0.00,,,2.24,meteohub,
2010-07-24 16:44:00,73.4,58.6,29.88,ESE,112,3.0,6.0,60,0.00,,,2.24,meteohub,
2010-07-24 16:49:00,73.0,57.9,29.88,SSE,158,4.0,6.0,59,0.00,,,2.24,meteohub,
2010-07-24 16:55:00,72.9,58.6,29.88,SSE,158,2.0,5.0,61,0.00,,,2.24,meteohub,
2010-07-24 17:10:00,72.1,57.9,29.85,South,180,1.0,6.0,61,0.00,,,2.24,meteohub,
2010-07-24 17:26:00,72.9,59.9,29.85,WNW,292,3.0,4.0,64,0.00,,,2.24,meteohub,
2010-07-24 17:31:00,72.5,58.8,29.88,West,270,3.0,3.0,62,0.00,,,2.24,meteohub,
2010-07-24 17:36:00,72.0,58.6,29.88,ESE,112,3.0,4.0,63,0.00,,,2.24,meteohub,
2010-07-24 17:47:00,71.4,58.6,29.88,East,90,3.0,4.0,64,0.00,,,2.24,meteohub,
2010-07-24 17:54:00,71.2,57.9,29.88,NNE,22,0.0,4.0,63,0.00,,,2.24,meteohub,
2010-07-24 17:59:00,71.2,58.5,29.88,NE,45,0.0,4.0,64,0.00,,,2.24,meteohub,
2010-07-24 18:04:00,71.6,59.7,29.88,ENE,68,0.0,3.0,66,0.00,,,2.24,meteohub,
2010-07-24 18:10:00,71.6,59.7,29.88,North,0,2.0,2.0,66,0.00,,,2.24,meteohub,
2010-07-24 18:15:00,71.8,59.4,29.88,WSW,248,2.0,2.0,65,0.00,,,2.24,meteohub,
2010-07-24 18:25:00,72.0,59.5,29.88,NW,315,0.0,3.0,65,0.00,,,2.24,meteohub,
2010-07-24 18:36:00,71.8,59.9,29.88,NW,315,0.0,2.0,66,0.00,,,2.24,meteohub,
2010-07-24 18:46:00,71.4,59.5,29.88,SE,135,0.0,1.0,66,0.00,,,2.24,meteohub,
2010-07-24 18:51:00,71.1,59.9,29.88,SSE,158,0.0,1.0,68,0.00,,,2.24,meteohub,
2010-07-24 19:02:00,70.3,60.1,29.88,East,90,0.0,0.0,70,0.00,,,2.24,meteohub,
2010-07-24 19:12:00,69.8,59.9,29.88,ENE,68,0.0,0.0,71,0.00,,,2.24,meteohub,
2010-07-24 19:22:00,69.4,60.4,29.88,ENE,68,0.0,0.0,73,0.00,,,2.24,meteohub,
2010-07-24 19:27:00,69.1,60.1,29.88,ENE,68,0.0,0.0,73,0.00,,,2.24,meteohub,
2010-07-24 19:32:00,68.7,60.4,29.88,ENE,68,0.0,0.0,75,0.00,,,2.24,meteohub,
2010-07-24 19:37:00,68.5,60.3,29.88,ENE,68,0.0,0.0,75,0.00,,,2.24,meteohub,
2010-07-24 19:42:00,68.4,60.4,29.88,ENE,68,0.0,0.0,76,0.00,,,2.24,meteohub,
2010-07-24 19:47:00,68.2,60.3,29.88,ENE,68,1.0,0.0,76,0.00,,,2.24,meteohub,
2010-07-24 19:52:00,68.0,60.4,29.88,ESE,112,0.0,2.0,77,0.00,,,2.24,meteohub,
2010-07-24 19:57:00,67.8,60.8,29.88,ENE,68,0.0,2.0,78,0.00,,,2.24,meteohub,
2010-07-24 20:02:00,67.8,60.8,29.88,ENE,68,2.0,2.0,78,0.00,,,2.24,meteohub,
2010-07-24 20:07:00,67.3,61.0,29.88,West,270,0.0,2.0,80,0.00,,,0.00,meteohub,
2010-07-24 20:12:00,66.9,61.0,29.88,West,270,0.0,2.0,81,0.00,,,0.00,meteohub,
2010-07-24 20:17:00,66.9,61.0,29.88,West,270,0.0,2.0,81,0.00,,,0.00,meteohub,
2010-07-24 20:27:00,66.4,60.8,29.88,West,270,0.0,0.0,82,0.00,,,0.00,meteohub,
2010-07-24 20:32:00,66.2,60.6,29.91,West,270,0.0,0.0,82,0.00,,,0.00,meteohub,
2010-07-24 20:37:00,66.2,60.6,29.91,West,270,0.0,0.0,82,0.00,,,0.00,meteohub,
2010-07-24 20:42:00,66.2,61.2,29.91,West,270,0.0,0.0,84,0.00,,,0.00,meteohub,
2010-07-24 20:57:00,66.0,61.7,29.91,NNW,338,0.0,0.0,86,0.00,,,0.00,meteohub,
2010-07-24 21:02:00,66.0,62.1,29.91,NNW,338,0.0,0.0,87,0.00,,,0.00,meteohub,
2010-07-24 21:08:00,65.8,61.5,29.91,NNW,338,0.0,0.0,86,0.00,,,0.00,meteohub,
2010-07-24 21:13:00,65.8,61.5,29.88,NNE,22,0.0,0.0,86,0.00,,,0.00,meteohub,
2010-07-24 21:18:00,65.5,61.5,29.88,NNE,22,0.0,0.0,87,0.00,,,0.00,meteohub,
2010-07-24 21:23:00,65.3,61.3,29.88,NNE,22,0.0,0.0,87,0.00,,,0.00,meteohub,
2010-07-24 21:34:00,65.1,61.5,29.91,NNE,22,0.0,0.0,88,0.00,,,0.00,meteohub,
2010-07-24 21:44:00,64.9,61.7,29.91,NNE,22,0.0,0.0,89,0.00,,,0.00,meteohub,
2010-07-24 21:49:00,64.9,61.7,29.91,NNE,22,0.0,0.0,89,0.00,,,0.00,meteohub,
2010-07-24 21:54:00,64.9,61.9,29.91,NNE,22,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-24 22:00:00,64.9,61.9,29.91,NNE,22,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-24 22:05:00,64.8,61.7,29.91,NNE,22,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-24 22:10:00,64.6,61.5,29.91,NNE,22,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-24 22:15:00,64.4,61.3,29.91,NE,45,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-24 22:20:00,64.6,61.9,29.91,NE,45,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-24 22:26:00,64.6,61.9,29.91,ENE,68,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-24 22:31:00,64.8,62.1,29.94,North,0,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-24 22:36:00,64.8,62.1,29.94,NNE,22,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-24 22:41:00,64.8,62.1,29.94,NE,45,0.0,2.0,91,0.00,,,0.00,meteohub,
2010-07-24 22:46:00,64.8,62.1,29.91,NE,45,0.0,2.0,91,0.00,,,0.00,meteohub,
2010-07-24 22:52:00,64.9,61.9,29.91,NNW,338,0.0,2.0,90,0.00,,,0.00,meteohub,
2010-07-24 22:57:00,64.8,61.7,29.91,North,0,0.0,2.0,90,0.00,,,0.00,meteohub,
2010-07-24 23:07:00,64.4,61.2,29.91,NNE,22,2.0,3.0,89,0.00,,,0.00,meteohub,
2010-07-24 23:12:00,64.4,61.2,29.91,SE,135,0.0,3.0,89,0.00,,,0.00,meteohub,
2010-07-24 23:17:00,64.4,60.8,29.91,ENE,68,1.0,2.0,88,0.00,,,0.00,meteohub,
2010-07-24 23:22:00,64.4,60.8,29.91,NE,45,2.0,2.0,88,0.00,,,0.00,meteohub,
2010-07-24 23:27:00,64.4,60.8,29.91,WNW,292,0.0,2.0,88,0.00,,,0.00,meteohub,
