2010-08-01 01:54:00,56.2,54.2,29.98,SE,125,0.0,0.0,93,0.00,,,0.00,VWS V14.00,
2010-08-01 01:59:00,56.2,54.2,29.97,SE,125,0.0,0.0,93,0.00,,,0.00,VWS V14.00,
2010-08-01 02:04:00,56.1,54.1,29.97,SE,125,0.0,0.0,93,0.00,,,0.00,VWS V14.00,
2010-08-01 02:09:00,55.9,53.9,29.97,SE,125,0.0,0.0,93,0.00,,,0.00,VWS V14.00,
2010-08-01 02:14:00,55.8,53.8,29.97,SE,125,0.0,0.0,93,0.00,,,0.00,VWS V14.00,
2010-08-01 02:20:00,55.7,53.7,29.97,SE,125,0.0,0.0,93,0.00,,,0.00,VWS V14.00,
2010-08-01 02:25:00,55.6,53.9,29.97,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 02:30:00,55.5,53.8,29.97,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 02:35:00,55.5,53.8,29.97,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 02:40:00,55.4,53.7,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 02:45:00,55.3,53.6,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 02:50:00,55.3,53.6,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 02:55:00,55.2,53.5,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:00:00,55.1,53.4,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:05:00,55.0,53.3,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:10:00,55.0,53.3,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:15:00,55.1,53.7,29.98,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 03:20:00,55.0,53.3,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:25:00,54.9,53.2,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:30:00,54.8,53.1,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:35:00,54.7,53.0,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:40:00,54.6,52.9,29.98,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:45:00,54.5,52.8,29.99,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 03:50:00,54.4,53.0,29.99,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 03:55:00,54.4,53.0,29.99,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:00:00,54.3,52.9,29.99,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:06:00,54.2,52.8,29.99,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:11:00,54.2,52.8,29.99,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:16:00,54.2,52.8,29.99,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:21:00,54.1,52.7,29.99,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:26:00,54.1,52.7,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:31:00,54.2,52.8,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:36:00,54.3,52.9,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:41:00,54.3,52.9,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:46:00,54.2,52.8,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:51:00,54.1,52.7,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 04:56:00,53.9,52.5,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:01:00,53.8,52.4,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:06:00,53.7,52.3,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:11:00,53.6,52.2,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:16:00,53.5,52.1,30.00,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:21:00,53.5,52.1,30.01,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:26:00,53.4,52.0,30.01,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:31:00,53.4,52.0,30.01,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:36:00,53.3,51.9,30.01,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:41:00,53.4,52.0,30.01,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:46:00,53.5,52.1,30.02,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:51:00,53.5,52.1,30.02,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 05:56:00,53.4,52.0,30.02,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 06:01:00,53.3,51.9,30.02,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 06:06:00,53.2,51.8,30.02,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 06:11:00,53.2,51.8,30.02,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 06:16:00,53.2,51.8,30.02,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 06:22:00,53.3,51.9,30.03,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 06:27:00,53.4,52.3,30.03,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 06:32:00,53.5,52.4,30.03,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 06:37:00,53.6,52.5,30.03,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 06:42:00,53.7,52.6,30.03,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 06:47:00,53.9,52.8,30.03,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 06:52:00,54.1,53.0,30.03,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 06:57:00,54.3,53.2,30.03,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 07:02:00,54.5,53.4,30.04,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 07:07:00,54.8,53.7,30.04,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 07:12:00,55.0,53.9,30.04,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 07:17:00,55.4,54.3,30.04,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 07:22:00,55.7,54.6,30.04,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 07:27:00,56.1,55.0,30.04,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 07:32:00,56.6,55.8,30.04,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 07:37:00,57.1,56.3,30.05,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 07:42:00,57.5,56.7,30.05,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 07:47:00,58.0,57.2,30.04,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 07:52:00,58.6,57.8,30.05,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 07:57:00,59.0,58.2,30.05,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 08:02:00,59.4,58.5,30.05,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 08:07:00,59.9,59.0,30.05,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 08:12:00,60.3,59.5,30.05,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 08:17:00,60.5,59.7,30.05,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 08:22:00,60.7,59.8,30.05,SE,125,0.0,0.0,97,0.00,,,0.00,VWS V14.00,
2010-08-01 08:27:00,60.9,59.8,30.05,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 08:32:00,61.1,60.0,30.05,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 08:37:00,61.4,60.2,30.05,SE,125,0.0,0.0,96,0.00,,,0.00,VWS V14.00,
2010-08-01 08:42:00,61.8,60.4,30.05,SE,125,0.0,0.0,95,0.00,,,0.00,VWS V14.00,
2010-08-01 08:47:00,62.4,60.7,30.05,SE,125,0.0,0.0,94,0.00,,,0.00,VWS V14.00,
2010-08-01 08:52:00,63.0,61.0,30.05,SE,125,0.0,0.0,93,0.00,,,0.00,VWS V14.00,
2010-08-01 08:57:00,63.4,60.7,30.05,SE,125,0.0,0.0,91,0.00,,,0.00,VWS V14.00,
2010-08-01 09:02:00,63.8,60.8,30.05,SE,125,0.0,0.0,90,0.00,,,0.00,VWS V14.00,
2010-08-01 09:07:00,64.3,61.0,30.05,SE,125,0.0,0.0,89,0.00,,,0.00,VWS V14.00,
2010-08-01 09:12:00,64.9,60.6,30.04,ENE,58,0.0,1.0,86,0.00,,,0.00,VWS V14.00,
2010-08-01 09:17:00,65.8,60.8,30.04,NNE,29,0.0,0.0,84,0.00,,,0.00,VWS V14.00,
2010-08-01 09:22:00,66.7,61.4,30.04,NNE,30,1.0,2.0,83,0.00,,,0.00,VWS V14.00,
2010-08-01 09:27:00,67.6,62.3,30.04,NNE,30,1.0,1.0,83,0.00,,,0.00,VWS V14.00,
2010-08-01 09:32:00,68.0,60.9,30.04,NNE,29,0.0,0.0,78,0.00,,,0.00,VWS V14.00,
2010-08-01 09:37:00,68.6,61.5,30.04,NNE,30,0.0,0.0,78,0.00,,,0.00,VWS V14.00,
2010-08-01 09:42:00,69.2,62.8,30.03,NNE,30,0.0,1.0,80,0.00,,,0.00,VWS V14.00,
2010-08-01 09:47:00,69.6,62.8,30.03,NNE,30,0.0,1.0,79,0.00,,,0.00,VWS V14.00,
2010-08-01 09:52:00,70.0,61.7,30.03,NW,323,2.0,3.0,75,0.00,,,0.00,VWS V14.00,
2010-08-01 09:57:00,70.2,61.9,30.03,NW,306,1.0,1.0,75,0.00,,,0.00,VWS V14.00,
2010-08-01 10:02:00,70.4,62.5,30.03,NW,306,0.0,0.0,76,0.00,,,0.00,VWS V14.00,
2010-08-01 10:07:00,70.8,62.1,30.03,NW,306,1.0,2.0,74,0.00,,,0.00,VWS V14.00,
2010-08-01 10:12:00,71.3,62.2,30.03,NW,306,0.0,1.0,73,0.00,,,0.00,VWS V14.00,
2010-08-01 10:17:00,71.5,62.8,30.03,West,265,0.0,2.0,74,0.00,,,0.00,VWS V14.00,
2010-08-01 10:22:00,71.9,63.5,30.03,West,265,2.0,2.0,75,0.00,,,0.00,VWS V14.00,
2010-08-01 10:27:00,72.0,62.5,30.03,SE,145,0.0,1.0,72,0.00,,,0.00,VWS V14.00,
2010-08-01 10:32:00,72.1,61.4,30.03,SE,145,0.0,2.0,69,0.00,,,0.00,VWS V14.00,
2010-08-01 10:37:00,72.1,63.0,30.03,SE,145,0.0,0.0,73,0.00,,,0.00,VWS V14.00,
2010-08-01 10:42:00,72.2,61.9,30.03,NE,41,0.0,1.0,70,0.00,,,0.00,VWS V14.00,
2010-08-01 10:48:00,72.5,62.2,30.02,East,86,1.0,2.0,70,0.00,,,0.00,VWS V14.00,
2010-08-01 10:53:00,72.5,61.3,30.03,East,86,0.0,0.0,68,0.00,,,0.00,VWS V14.00,
2010-08-01 10:58:00,72.7,60.7,30.03,East,86,1.0,2.0,66,0.00,,,0.00,VWS V14.00,
2010-08-01 11:03:00,72.8,61.2,30.03,East,86,0.0,1.0,67,0.00,,,0.00,VWS V14.00,
2010-08-01 11:08:00,73.0,61.4,30.03,East,95,2.0,2.0,67,0.00,,,0.00,VWS V14.00,
2010-08-01 11:13:00,73.3,61.7,30.03,East,96,1.0,2.0,67,0.00,,,0.00,VWS V14.00,
2010-08-01 11:18:00,73.5,61.0,30.02,WNW,293,1.0,3.0,65,0.00,,,0.00,VWS V14.00,
2010-08-01 11:23:00,73.8,62.2,30.02,WNW,293,0.0,0.0,67,0.00,,,0.00,VWS V14.00,
2010-08-01 11:28:00,74.0,62.4,30.02,West,260,0.0,1.0,67,0.00,,,0.00,VWS V14.00,
2010-08-01 11:33:00,74.2,62.5,30.02,North,5,2.0,2.0,67,0.00,,,0.00,VWS V14.00,
2010-08-01 11:38:00,74.4,61.0,30.02,East,83,1.0,2.0,63,0.00,,,0.00,VWS V14.00,
2010-08-01 11:43:00,74.4,59.6,30.02,East,84,2.0,3.0,60,0.00,,,0.00,VWS V14.00,
2010-08-01 11:48:00,74.8,60.5,30.02,WSW,249,2.0,3.0,61,0.00,,,0.00,VWS V14.00,
2010-08-01 11:53:00,75.2,59.9,30.01,SE,142,0.0,0.0,59,0.00,,,0.00,VWS V14.00,
2010-08-01 11:58:00,75.5,60.7,30.01,WNW,283,1.0,2.0,60,0.00,,,0.00,VWS V14.00,
2010-08-01 12:03:00,75.8,60.0,30.02,NW,313,2.0,3.0,58,0.00,,,0.00,VWS V14.00,
2010-08-01 12:08:00,76.0,60.2,30.02,NW,311,2.0,3.0,58,0.00,,,0.00,VWS V14.00,
2010-08-01 12:13:00,76.3,60.5,30.02,NW,308,2.0,2.0,58,0.00,,,0.00,VWS V14.00,
2010-08-01 12:18:00,76.2,61.8,30.02,ESE,119,1.0,3.0,61,0.00,,,0.00,VWS V14.00,
2010-08-01 12:23:00,75.4,59.1,30.02,ESE,118,0.0,0.0,57,0.00,,,0.00,VWS V14.00,
2010-08-01 12:28:00,75.0,58.8,30.02,ESE,118,0.0,1.0,57,0.00,,,0.00,VWS V14.00,
2010-08-01 12:33:00,74.8,59.5,30.01,ESE,119,0.0,1.0,59,0.00,,,0.00,VWS V14.00,
2010-08-01 12:38:00,75.2,59.4,30.01,WSW,240,1.0,3.0,58,0.00,,,0.00,VWS V14.00,
2010-08-01 12:43:00,76.2,58.4,30.02,NW,306,1.0,5.0,54,0.00,,,0.00,VWS V14.00,
2010-08-01 12:48:00,76.9,59.0,30.01,NW,311,1.0,2.0,54,0.00,,,0.00,VWS V14.00,
2010-08-01 12:53:00,77.4,59.0,30.01,ENE,59,1.0,2.0,53,0.00,,,0.00,VWS V14.00,
2010-08-01 12:58:00,78.0,58.4,30.01,NNE,33,0.0,1.0,51,0.00,,,0.00,VWS V14.00,
2010-08-01 13:03:00,78.7,58.5,30.01,WNW,294,0.0,1.0,50,0.00,,,0.00,VWS V14.00,
2010-08-01 13:08:00,79.1,60.5,30.00,NW,304,1.0,1.0,53,0.00,,,0.00,VWS V14.00,
2010-08-01 13:13:00,79.9,59.0,30.00,NW,304,0.0,1.0,49,0.00,,,0.00,VWS V14.00,
2010-08-01 13:18:00,79.8,60.1,30.00,East,85,2.0,3.0,51,0.00,,,0.00,VWS V14.00,
2010-08-01 13:23:00,79.3,60.2,30.00,NE,38,0.0,1.0,52,0.00,,,0.00,VWS V14.00,
2010-08-01 13:28:00,79.3,59.6,30.00,ESE,102,2.0,4.0,51,0.00,,,0.00,VWS V14.00,
2010-08-01 13:33:00,79.0,58.8,30.00,ESE,103,0.0,1.0,50,0.00,,,0.00,VWS V14.00,
2010-08-01 13:38:00,79.4,59.2,30.00,NE,34,0.0,2.0,50,0.00,,,0.00,VWS V14.00,
2010-08-01 13:43:00,79.6,58.8,30.00,NNE,29,0.0,1.0,49,0.00,,,0.00,VWS V14.00,
2010-08-01 13:48:00,79.2,59.0,30.00,East,82,1.0,2.0,50,0.00,,,0.00,VWS V14.00,
2010-08-01 13:53:00,78.7,58.5,30.00,West,267,2.0,3.0,50,0.00,,,0.00,VWS V14.00,
2010-08-01 13:58:00,79.2,57.8,30.00,NW,322,3.0,4.0,48,0.00,,,0.00,VWS V14.00,
2010-08-01 14:03:00,79.8,60.6,30.00,NNW,336,2.0,2.0,52,0.00,,,0.00,VWS V14.00,
2010-08-01 14:08:00,80.4,58.9,29.99,South,185,1.0,3.0,48,0.00,,,0.00,VWS V14.00,
2010-08-01 14:13:00,79.5,58.7,29.99,ENE,63,1.0,3.0,49,0.00,,,0.00,VWS V14.00,
2010-08-01 14:18:00,78.8,58.6,29.99,ENE,63,0.0,0.0,50,0.00,,,0.00,VWS V14.00,
2010-08-01 14:23:00,78.9,58.1,29.99,ENE,63,1.0,1.0,49,0.00,,,0.00,VWS V14.00,
2010-08-01 14:28:00,78.3,60.8,29.99,ENE,63,1.0,2.0,55,0.00,,,0.00,VWS V14.00,
2010-08-01 14:33:00,77.7,58.7,29.99,WSW,246,1.0,1.0,52,0.00,,,0.00,VWS V14.00,
2010-08-01 14:38:00,78.3,61.3,29.99,SE,126,3.0,3.0,56,0.00,,,0.00,VWS V14.00,
2010-08-01 14:43:00,78.7,59.1,29.99,SE,126,0.0,1.0,51,0.00,,,0.00,VWS V14.00,
2010-08-01 14:48:00,78.7,59.1,29.99,ENE,71,0.0,1.0,51,0.00,,,0.00,VWS V14.00,
2010-08-01 14:53:00,78.5,58.3,29.99,ENE,71,0.0,1.0,50,0.00,,,0.00,VWS V14.00,
2010-08-01 14:58:00,78.3,59.2,29.99,ENE,71,0.0,0.0,52,0.00,,,0.00,VWS V14.00,
2010-08-01 15:03:00,78.0,59.5,29.99,NW,306,2.0,2.0,53,0.00,,,0.00,VWS V14.00,
2010-08-01 15:08:00,77.8,58.2,30.00,NW,306,0.0,1.0,51,0.00,,,0.00,VWS V14.00,
2010-08-01 15:13:00,77.8,59.3,30.00,NW,306,0.0,0.0,53,0.00,,,0.00,VWS V14.00,
2010-08-01 15:18:00,77.7,59.8,29.99,NW,306,1.0,2.0,54,0.00,,,0.00,VWS V14.00,
2010-08-01 15:23:00,77.9,58.3,30.00,South,169,1.0,2.0,51,0.00,,,0.00,VWS V14.00,
2010-08-01 15:28:00,78.2,59.7,29.99,South,169,1.0,1.0,53,0.00,,,0.00,VWS V14.00,
2010-08-01 15:33:00,78.7,60.2,29.99,NW,313,1.0,2.0,53,0.00,,,0.00,VWS V14.00,
2010-08-01 15:38:00,78.5,60.5,29.99,NW,313,0.0,1.0,54,0.00,,,0.00,VWS V14.00,
2010-08-01 15:43:00,77.8,59.3,29.99,NW,313,1.0,3.0,53,0.00,,,0.00,VWS V14.00,
2010-08-01 15:48:00,76.8,60.9,29.99,NW,313,0.0,0.0,58,0.00,,,0.00,VWS V14.00,
2010-08-01 15:53:00,75.9,60.6,29.99,NW,313,0.0,1.0,59,0.00,,,0.00,VWS V14.00,
2010-08-01 15:58:00,75.3,61.4,29.99,NW,313,0.0,2.0,62,0.00,,,0.00,VWS V14.00,
2010-08-01 16:03:00,75.6,59.3,29.99,ESE,117,2.0,3.0,57,0.00,,,0.00,VWS V14.00,
2010-08-01 16:09:00,76.3,60.0,29.99,ESE,118,2.0,3.0,57,0.00,,,0.00,VWS V14.00,
