2010-07-11,22:22:00,69.6,62.4,29.88,ESE,112,0.0,2.0,78,0.00,,,0.00,meteohub,
2010-07-11,22:27:00,69.4,62.2,29.88,North,0,1.0,2.0,78,0.00,,,0.00,meteohub,
2010-07-11,22:32:00,69.4,62.2,29.88,North,0,0.0,2.0,78,0.00,,,0.00,meteohub,
2010-07-11,22:37:00,69.3,62.4,29.88,North,0,0.0,1.0,79,0.00,,,0.00,meteohub,
2010-07-11,22:42:00,69.1,62.2,29.88,North,0,0.0,1.0,79,0.00,,,0.00,meteohub,
2010-07-11,22:47:00,68.9,62.4,29.88,North,0,0.0,0.0,80,0.00,,,0.00,meteohub,
2010-07-11,22:52:00,68.5,62.1,29.88,North,0,0.0,0.0,80,0.00,,,0.00,meteohub,
2010-07-11,22:57:00,68.4,61.9,29.88,North,0,0.0,0.0,80,0.00,,,0.00,meteohub,
2010-07-11,23:02:00,68.2,62.1,29.88,North,0,0.0,0.0,81,0.00,,,0.00,meteohub,
2010-07-11,23:07:00,68.0,61.9,29.88,North,0,0.0,0.0,81,0.00,,,0.00,meteohub,
2010-07-11,23:12:00,68.0,62.2,29.88,North,0,0.0,0.0,82,0.00,,,0.00,meteohub,
2010-07-11,23:18:00,67.8,62.1,29.88,North,0,0.0,0.0,82,0.00,,,0.00,meteohub,
2010-07-11,23:23:00,67.6,61.9,29.85,North,0,0.0,0.0,82,0.00,,,0.00,meteohub,
2010-07-11,23:28:00,67.6,62.2,29.85,North,0,0.0,0.0,83,0.00,,,0.00,meteohub,
2010-07-11,23:33:00,67.5,62.4,29.85,North,0,0.0,0.0,84,0.00,,,0.00,meteohub,
2010-07-11,23:38:00,67.3,62.2,29.85,North,0,0.0,0.0,84,0.00,,,0.00,meteohub,
2010-07-11,23:43:00,67.3,62.2,29.85,NNE,22,0.0,0.0,84,0.00,,,0.00,meteohub,
2010-07-11,23:48:00,67.1,62.4,29.88,NNE,22,0.0,0.0,85,0.00,,,0.00,meteohub,
2010-07-11,23:53:00,67.1,62.8,29.88,NNE,22,0.0,0.0,86,0.00,,,0.00,meteohub,
2010-07-11,23:58:00,66.9,62.6,29.88,NNE,22,0.0,0.0,86,0.00,,,0.00,meteohub,
2010-07-12,00:00:00,66.9,63.0,29.88,NNE,22,0.0,0.0,87,0.00,,,0.00,meteohub,
2010-07-12,00:01:00,66.9,63.0,29.88,NNE,22,0.0,0.0,87,0.00,,,0.00,meteohub,
2010-07-12,00:03:00,66.9,63.0,29.88,NNE,22,0.0,0.0,87,0.00,,,0.00,meteohub,
2010-07-12,00:08:00,66.9,63.0,29.88,NNE,22,0.0,0.0,87,0.00,,,0.00,meteohub,
2010-07-12,00:13:00,66.9,63.0,29.88,NNE,22,0.0,0.0,87,0.00,,,0.00,meteohub,
2010-07-12,00:18:00,66.9,63.3,29.88,NNE,22,0.0,0.0,88,0.00,,,0.00,meteohub,
2010-07-12,00:23:00,66.7,63.1,29.85,NNE,22,0.0,0.0,88,0.00,,,0.00,meteohub,
2010-07-12,00:28:00,66.7,63.1,29.85,NNE,22,0.0,0.0,88,0.00,,,0.00,meteohub,
2010-07-12,00:33:00,66.7,63.1,29.85,NNE,22,0.0,0.0,88,0.00,,,0.00,meteohub,
2010-07-12,00:38:00,66.7,63.1,29.85,NNE,22,0.0,0.0,88,0.00,,,0.00,meteohub,
2010-07-12,00:43:00,66.7,63.3,29.85,NNW,338,0.0,0.0,89,0.00,,,0.00,meteohub,
2010-07-12,00:48:00,66.7,63.3,29.88,NNW,338,0.0,0.0,89,0.00,,,0.00,meteohub,
2010-07-12,00:53:00,66.7,63.7,29.88,NNW,338,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-12,00:58:00,66.7,63.7,29.88,NNW,338,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-12,01:04:00,66.6,63.5,29.88,WNW,292,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-12,01:09:00,66.6,63.1,29.88,North,0,0.0,2.0,89,0.00,,,0.00,meteohub,
2010-07-12,01:14:00,66.6,63.5,29.88,North,0,0.0,2.0,90,0.00,,,0.00,meteohub,
2010-07-12,01:19:00,66.4,63.3,29.88,North,0,0.0,2.0,90,0.00,,,0.00,meteohub,
2010-07-12,01:24:00,66.4,63.7,29.88,North,0,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,01:29:00,66.2,63.5,29.88,North,0,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,01:34:00,66.2,63.5,29.88,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,01:39:00,66.2,63.5,29.88,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,01:44:00,66.2,63.5,29.88,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,01:49:00,66.2,63.5,29.88,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,01:54:00,66.2,63.5,29.88,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,01:59:00,66.4,63.7,29.88,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,02:04:00,66.6,63.9,29.88,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,02:10:00,66.7,64.0,29.88,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,02:15:00,66.9,64.6,29.88,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,02:20:00,66.9,64.6,29.88,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,02:25:00,67.1,64.8,29.88,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,02:30:00,67.3,64.9,29.88,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,02:35:00,67.3,64.9,29.85,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,02:40:00,67.5,65.1,29.85,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,02:45:00,67.5,65.1,29.85,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,02:50:00,67.6,65.3,29.91,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,02:55:00,67.6,65.3,29.91,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,03:00:00,67.8,65.5,29.91,NNW,338,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,03:05:00,68.0,65.3,29.85,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:10:00,68.0,65.3,29.85,NNW,338,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:15:00,68.2,65.5,29.85,NW,315,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:17:00,68.2,65.5,29.85,NW,315,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:22:00,68.2,65.5,29.88,NW,315,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:27:00,68.2,65.5,29.88,NW,315,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:32:00,68.4,65.7,29.88,NW,315,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:37:00,68.4,65.7,29.85,NW,315,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:42:00,68.4,65.7,29.85,NW,315,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:48:00,68.4,65.7,29.85,West,270,1.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:53:00,68.4,65.7,29.88,West,270,0.0,2.0,91,0.00,,,0.00,meteohub,
2010-07-12,03:58:00,68.5,65.8,29.88,West,270,0.0,2.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:03:00,68.5,65.8,29.88,West,270,0.0,2.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:08:00,68.5,65.8,29.88,West,270,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:13:00,68.7,66.0,29.88,West,270,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:18:00,68.7,66.0,29.85,West,270,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:23:00,68.7,66.0,29.85,West,270,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:28:00,68.7,66.0,29.85,West,270,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:33:00,68.7,66.0,29.88,West,270,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:38:00,68.9,66.2,29.88,West,270,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:43:00,68.9,66.2,29.88,West,270,0.0,1.0,91,0.00,,,0.00,meteohub,
2010-07-12,04:48:00,69.1,66.7,29.88,West,270,0.0,1.0,92,0.00,,,0.00,meteohub,
2010-07-12,04:53:00,69.1,66.7,29.88,West,270,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,04:59:00,69.1,66.7,29.88,WSW,248,1.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:04:00,69.1,66.7,29.88,West,270,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:09:00,69.1,66.7,29.88,West,270,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:14:00,69.1,66.7,29.88,West,270,2.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:19:00,69.1,66.7,29.88,West,270,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:24:00,69.1,66.7,29.88,West,270,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:29:00,69.3,66.9,29.88,West,270,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:34:00,69.3,66.9,29.88,West,270,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:39:00,69.3,66.9,29.88,West,270,0.0,1.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:44:00,69.3,66.9,29.88,West,270,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:49:00,69.3,66.9,29.88,West,270,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:54:00,69.4,67.1,29.88,West,270,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,05:59:00,69.6,67.3,29.88,West,270,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,06:04:00,69.6,67.3,29.88,West,270,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,06:10:00,69.6,67.3,29.88,SE,135,1.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,06:15:00,69.8,67.3,29.88,SSW,202,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-12,06:20:00,69.8,67.3,29.91,East,90,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,06:25:00,70.0,67.5,29.91,NNW,338,0.0,2.0,92,0.00,,,0.00,meteohub,
2010-07-12,06:30:00,70.0,67.3,29.91,NW,315,0.0,1.0,91,0.00,,,0.00,meteohub,
2010-07-12,06:35:00,70.2,67.5,29.88,NW,315,0.0,1.0,91,0.00,,,0.00,meteohub,
2010-07-12,06:40:00,70.3,67.6,29.88,NW,315,0.0,1.0,91,0.00,,,0.00,meteohub,
2010-07-12,06:45:00,70.5,67.8,29.88,NW,315,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,06:50:00,70.7,68.0,29.88,NW,315,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,06:55:00,70.9,68.2,29.88,WNW,292,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,07:00:00,71.2,68.5,29.88,WNW,292,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-12,07:05:00,71.2,68.2,29.91,ENE,68,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-12,07:10:00,71.4,68.4,29.91,West,270,2.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-12,07:16:00,71.8,68.4,29.91,West,270,1.0,3.0,89,0.00,,,0.00,meteohub,
2010-07-12,07:21:00,72.0,68.5,29.91,WNW,292,0.0,3.0,89,0.00,,,0.00,meteohub,
2010-07-12,07:26:00,72.1,68.7,29.91,WNW,292,0.0,3.0,89,0.00,,,0.00,meteohub,
2010-07-12,07:31:00,72.5,68.7,29.91,West,270,0.0,2.0,88,0.00,,,0.00,meteohub,
2010-07-12,07:36:00,72.7,68.5,29.91,ESE,112,1.0,2.0,87,0.00,,,0.00,meteohub,
2010-07-12,07:41:00,73.0,68.9,29.91,East,90,0.0,2.0,87,0.00,,,0.00,meteohub,
2010-07-12,07:46:00,73.2,68.7,29.91,NNW,338,0.0,2.0,86,0.00,,,0.00,meteohub,
2010-07-12,07:51:00,74.1,69.3,29.91,WNW,292,2.0,2.0,85,0.00,,,0.00,meteohub,
2010-07-12,07:56:00,74.1,68.5,29.91,WSW,248,2.0,3.0,83,0.00,,,0.00,meteohub,
2010-07-12,08:01:00,74.1,68.2,29.91,West,270,0.0,3.0,82,0.00,,,0.00,meteohub,
2010-07-12,08:06:00,74.3,68.0,29.91,NE,45,0.0,3.0,81,0.00,,,0.00,meteohub,
2010-07-12,08:11:00,76.3,70.0,29.91,West,270,4.0,4.0,81,0.00,,,0.00,meteohub,
2010-07-12,08:16:00,76.3,68.5,29.91,West,270,0.0,4.0,77,0.00,,,0.00,meteohub,
2010-07-12,08:21:00,76.1,68.4,29.91,ENE,68,2.0,4.0,77,0.00,,,0.00,meteohub,
2010-07-12,08:27:00,77.7,70.0,29.91,NW,315,0.0,4.0,77,0.00,,,0.00,meteohub,
2010-07-12,08:32:00,79.0,69.3,29.91,WSW,248,1.0,2.0,72,0.00,,,0.00,meteohub,
2010-07-12,08:37:00,80.6,69.1,29.91,East,90,1.0,2.0,68,0.00,,,0.00,meteohub,
2010-07-12,08:42:00,81.5,68.5,29.91,ENE,68,1.0,2.0,65,0.00,,,0.00,meteohub,
2010-07-12,08:47:00,83.3,68.9,29.91,WSW,248,1.0,3.0,62,0.00,,,0.00,meteohub,
2010-07-12,08:52:00,84.9,68.0,29.91,West,270,1.0,3.0,57,0.00,,,0.00,meteohub,
2010-07-12,08:57:00,85.6,66.0,29.91,NE,45,2.0,3.0,52,0.00,,,0.00,meteohub,
2010-07-12,09:02:00,85.5,66.9,29.91,NE,45,0.0,2.0,54,0.00,,,0.00,meteohub,
2010-07-12,09:07:00,85.3,64.6,29.91,East,90,3.0,3.0,50,0.00,,,0.00,meteohub,
2010-07-12,09:12:00,86.0,65.8,29.91,NNW,338,0.0,3.0,51,0.00,,,0.00,meteohub,
2010-07-12,09:17:00,87.8,66.2,29.91,North,0,0.0,4.0,49,0.00,,,0.00,meteohub,
2010-07-12,09:22:00,88.3,64.9,29.94,West,270,3.0,4.0,46,0.00,,,0.00,meteohub,
2010-07-12,09:27:00,88.7,65.3,29.94,WNW,292,2.0,3.0,46,0.00,,,0.00,meteohub,
2010-07-12,09:32:00,89.1,64.2,29.94,WSW,248,0.0,3.0,44,0.00,,,0.00,meteohub,
2010-07-12,09:37:00,90.1,64.6,29.91,ESE,112,2.0,4.0,43,0.00,,,0.00,meteohub,
2010-07-12,09:42:00,90.3,64.8,29.91,West,270,1.0,4.0,43,0.00,,,0.00,meteohub,
2010-07-12,09:47:00,91.0,64.0,29.91,ESE,112,2.0,2.0,41,0.00,,,0.00,meteohub,
2010-07-12,09:52:00,90.7,63.0,29.91,SE,135,2.0,3.0,40,0.00,,,0.00,meteohub,
2010-07-12,09:57:00,90.7,63.0,29.91,WSW,248,1.0,3.0,40,0.00,,,0.00,meteohub,
2010-07-12,10:02:00,91.0,62.6,29.91,West,270,4.0,4.0,39,0.00,,,0.00,meteohub,
2010-07-12,10:07:00,92.1,63.5,29.91,West,270,2.0,4.0,39,0.00,,,0.00,meteohub,
2010-07-12,10:12:00,91.9,62.6,29.91,WNW,292,2.0,5.0,38,0.00,,,0.00,meteohub,
2010-07-12,10:17:00,93.0,63.0,29.91,WSW,248,1.0,5.0,37,0.00,,,0.00,meteohub,
2010-07-12,10:22:00,93.6,63.3,29.91,ESE,112,3.0,3.0,37,0.00,,,0.00,meteohub,
2010-07-12,10:27:00,93.0,63.7,29.91,West,270,3.0,4.0,38,0.00,,,0.00,meteohub,
2010-07-12,10:32:00,92.8,61.9,29.91,ENE,68,2.0,6.0,36,0.00,,,0.00,meteohub,
2010-07-12,10:37:00,92.8,62.8,29.94,West,270,1.0,6.0,37,0.00,,,0.00,meteohub,
2010-07-12,10:42:00,94.5,62.6,29.94,West,270,3.0,6.0,35,0.00,,,0.00,meteohub,
2010-07-12,10:47:00,94.3,60.8,29.94,WSW,248,2.0,3.0,33,0.00,,,0.00,meteohub,
2010-07-12,10:52:00,94.8,62.1,29.94,WSW,248,2.0,4.0,34,0.00,,,0.00,meteohub,
2010-07-12,10:57:00,94.3,60.8,29.94,WNW,292,2.0,4.0,33,0.00,,,0.00,meteohub,
2010-07-12,11:02:00,96.4,63.5,29.94,West,270,2.0,5.0,34,0.00,,,0.00,meteohub,
2010-07-12,11:07:00,95.5,61.0,29.94,NE,45,1.0,5.0,32,0.00,,,0.00,meteohub,
2010-07-12,11:12:00,95.4,59.9,29.94,East,90,2.0,5.0,31,0.00,,,0.00,meteohub,
2010-07-12,11:17:00,96.4,61.7,29.94,West,270,1.0,4.0,32,0.00,,,0.00,meteohub,
2010-07-12,11:23:00,96.8,61.2,29.94,NW,315,2.0,4.0,31,0.00,,,0.00,meteohub,
2010-07-12,11:28:00,97.5,60.8,29.94,ESE,112,4.0,4.0,30,0.00,,,0.00,meteohub,
2010-07-12,11:33:00,95.9,59.5,29.94,ESE,112,5.0,6.0,30,0.00,,,0.00,meteohub,
2010-07-12,11:38:00,93.0,58.8,29.94,ENE,68,2.0,6.0,32,0.00,,,0.00,meteohub,
2010-07-12,11:43:00,94.5,61.0,29.94,NNW,338,2.0,6.0,33,0.00,,,0.00,meteohub,
2010-07-12,11:48:00,95.9,61.3,29.94,WNW,292,2.0,6.0,32,0.00,,,0.00,meteohub,
2010-07-12,11:53:00,96.3,59.7,29.94,ENE,68,3.0,4.0,30,0.00,,,0.00,meteohub,
2010-07-12,11:58:00,94.3,59.0,29.94,WSW,248,3.0,5.0,31,0.00,,,0.00,meteohub,
2010-07-12,12:03:00,93.9,60.4,29.94,WNW,292,0.0,5.0,33,0.00,,,0.00,meteohub,
2010-07-12,12:08:00,96.4,60.8,29.94,NNE,22,2.0,5.0,31,0.00,,,0.00,meteohub,
2010-07-12,12:13:00,96.1,59.5,29.94,WSW,248,2.0,6.0,30,0.00,,,0.00,meteohub,
2010-07-12,12:18:00,94.8,59.5,29.94,NW,315,2.0,6.0,31,0.00,,,0.00,meteohub,
2010-07-12,12:23:00,92.5,57.4,29.94,West,270,2.0,6.0,31,0.00,,,0.00,meteohub,
2010-07-12,12:28:00,93.7,59.4,29.94,NE,45,3.0,6.0,32,0.00,,,0.00,meteohub,
2010-07-12,12:34:00,91.2,58.1,29.94,WNW,292,0.0,4.0,33,0.00,,,0.00,meteohub,
2010-07-12,12:35:00,91.0,57.9,29.94,ENE,68,1.0,4.0,33,0.00,,,0.00,meteohub,
2010-07-12,12:40:00,91.4,58.3,29.94,North,0,5.0,5.0,33,0.00,,,0.00,meteohub,
2010-07-12,12:45:00,95.5,61.9,29.94,ESE,112,2.0,5.0,33,0.00,,,0.00,meteohub,
2010-07-12,12:50:00,97.0,62.2,29.91,NW,315,2.0,5.0,32,0.00,,,0.00,meteohub,
2010-07-12,12:55:00,93.9,57.7,29.91,WSW,248,2.0,5.0,30,0.00,,,0.00,meteohub,
2010-07-12,13:00:00,91.8,56.8,29.91,NW,315,3.0,6.0,31,0.00,,,0.00,meteohub,
2010-07-12,13:05:00,93.9,58.6,29.91,West,270,2.0,6.0,31,0.00,,,0.00,meteohub,
2010-07-12,13:11:00,95.2,58.8,29.91,West,270,4.0,6.0,30,0.00,,,0.00,meteohub,
2010-07-12,13:16:00,95.4,59.0,29.91,West,270,4.0,4.0,30,0.00,,,0.00,meteohub,
2010-07-12,13:21:00,92.8,55.9,29.91,WNW,292,2.0,10.0,29,0.00,,,0.00,meteohub,
2010-07-12,13:26:00,92.1,56.3,29.91,West,270,3.0,10.0,30,0.00,,,0.00,meteohub,
2010-07-12,13:31:00,95.2,57.9,29.91,West,270,2.0,10.0,29,0.00,,,0.00,meteohub,
2010-07-12,13:36:00,96.1,56.7,29.91,NW,315,7.0,8.0,27,0.00,,,0.00,meteohub,
2010-07-12,13:41:00,95.2,55.9,29.91,West,270,6.0,8.0,27,0.00,,,0.00,meteohub,
2010-07-12,13:46:00,91.8,55.0,29.91,WNW,292,3.0,9.0,29,0.00,,,0.00,meteohub,
2010-07-12,13:51:00,90.9,55.2,29.91,WNW,292,4.0,9.0,30,0.00,,,0.00,meteohub,
2010-07-12,13:56:00,92.3,55.4,29.91,West,270,3.0,9.0,29,0.00,,,0.00,meteohub,
2010-07-12,14:01:00,92.8,55.9,29.91,West,270,8.0,8.0,29,0.00,,,0.00,meteohub,
2010-07-12,14:06:00,92.3,55.4,29.91,NW,315,2.0,8.0,29,0.00,,,0.00,meteohub,
2010-07-12,14:11:00,91.4,55.6,29.91,WNW,292,1.0,8.0,30,0.00,,,0.00,meteohub,
2010-07-12,14:16:00,91.2,55.4,29.91,WSW,248,3.0,8.0,30,0.00,,,0.00,meteohub,
2010-07-12,14:22:00,93.4,56.3,29.91,WNW,292,4.0,4.0,29,0.00,,,0.00,meteohub,
2010-07-12,14:27:00,94.1,57.0,29.91,West,270,4.0,6.0,29,0.00,,,0.00,meteohub,
2010-07-12,14:32:00,94.3,57.2,29.91,WNW,292,1.0,6.0,29,0.00,,,0.00,meteohub,
2010-07-12,14:37:00,95.0,56.8,29.91,NNW,338,2.0,6.0,28,0.00,,,0.00,meteohub,
2010-07-12,14:42:00,97.7,58.1,29.91,WSW,248,2.0,4.0,27,0.00,,,0.00,meteohub,
2010-07-12,14:47:00,94.6,55.4,29.91,WNW,292,2.0,7.0,27,0.00,,,0.00,meteohub,
2010-07-12,14:52:00,97.2,56.5,29.88,WNW,292,4.0,7.0,26,0.00,,,0.00,meteohub,
2010-07-12,14:57:00,95.0,54.7,29.88,SSW,202,4.0,7.0,26,0.00,,,0.00,meteohub,
2010-07-12,15:02:00,93.6,54.5,29.88,West,270,2.0,11.0,27,0.00,,,0.00,meteohub,
2010-07-12,15:07:00,94.1,55.0,29.88,NNW,338,6.0,11.0,27,0.00,,,0.00,meteohub,
2010-07-12,15:12:00,93.0,54.1,29.88,WNW,292,0.0,11.0,27,0.00,,,0.00,meteohub,
2010-07-12,15:17:00,93.7,54.7,29.88,WNW,292,4.0,6.0,27,0.00,,,0.00,meteohub,
2010-07-12,15:22:00,93.9,53.8,29.91,WNW,292,3.0,6.0,26,0.00,,,0.00,meteohub,
2010-07-12,15:27:00,92.5,52.5,29.91,West,270,5.0,7.0,26,0.00,,,0.00,meteohub,
2010-07-12,15:32:00,92.8,52.9,29.91,WSW,248,3.0,7.0,26,0.00,,,0.00,meteohub,
2010-07-12,15:37:00,95.2,54.9,29.91,WNW,292,2.0,7.0,26,0.00,,,0.00,meteohub,
2010-07-12,15:42:00,93.9,54.9,29.91,NNW,338,2.0,7.0,27,0.00,,,0.00,meteohub,
2010-07-12,15:47:00,91.6,53.8,29.91,NNW,338,6.0,7.0,28,0.00,,,0.00,meteohub,
2010-07-12,15:52:00,89.8,53.2,29.88,NW,315,4.0,7.0,29,0.00,,,0.00,meteohub,
2010-07-12,15:57:00,89.6,54.1,29.88,WNW,292,6.0,6.0,30,0.00,,,0.00,meteohub,
2010-07-12,16:02:00,89.6,55.0,29.88,North,0,4.0,6.0,31,0.00,,,0.00,meteohub,
2010-07-12,16:07:00,88.9,55.2,29.88,NNW,338,3.0,7.0,32,0.00,,,0.00,meteohub,
2010-07-12,16:12:00,87.6,55.0,29.88,WSW,248,1.0,7.0,33,0.00,,,0.00,meteohub,
2010-07-12,16:17:00,87.8,55.9,29.88,NNE,22,2.0,7.0,34,0.00,,,0.00,meteohub,
2010-07-12,16:22:00,87.6,55.8,29.88,WNW,292,6.0,7.0,34,0.00,,,0.00,meteohub,
2010-07-12,16:27:00,86.9,55.9,29.88,NNE,22,2.0,11.0,35,0.00,,,0.00,meteohub,
2010-07-12,16:32:00,85.8,54.1,29.88,WNW,292,5.0,11.0,34,0.00,,,0.00,meteohub,
2010-07-12,16:37:00,85.3,54.5,29.88,SE,135,2.0,11.0,35,0.00,,,0.00,meteohub,
2010-07-12,16:42:00,85.1,55.2,29.88,WNW,292,2.0,9.0,36,0.00,,,0.00,meteohub,
2010-07-12,16:47:00,84.7,55.6,29.88,WNW,292,2.0,9.0,37,0.00,,,0.00,meteohub,
2010-07-12,16:52:00,84.6,56.8,29.88,NNW,338,1.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-12,16:57:00,84.2,56.5,29.88,NNE,22,4.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-12,17:02:00,84.0,57.0,29.88,WNW,292,2.0,6.0,40,0.00,,,0.00,meteohub,
2010-07-12,17:07:00,83.8,56.3,29.88,ESE,112,3.0,6.0,39,0.00,,,0.00,meteohub,
2010-07-12,17:12:00,84.0,57.0,29.88,NW,315,5.0,6.0,40,0.00,,,0.00,meteohub,
2010-07-12,17:18:00,84.0,57.0,29.88,NE,45,3.0,6.0,40,0.00,,,0.00,meteohub,
2010-07-12,17:23:00,84.0,57.0,29.88,West,270,3.0,6.0,40,0.00,,,0.00,meteohub,
2010-07-12,17:28:00,83.7,56.8,29.88,WNW,292,3.0,6.0,40,0.00,,,0.00,meteohub,
2010-07-12,17:33:00,83.5,57.4,29.88,West,270,3.0,8.0,41,0.00,,,0.00,meteohub,
2010-07-12,17:38:00,83.3,57.2,29.88,NNW,338,2.0,8.0,41,0.00,,,0.00,meteohub,
2010-07-12,17:43:00,83.5,57.4,29.88,WNW,292,2.0,8.0,41,0.00,,,0.00,meteohub,
2010-07-12,17:48:00,83.1,56.3,29.88,West,270,4.0,4.0,40,0.00,,,0.00,meteohub,
2010-07-12,17:53:00,82.9,56.1,29.88,NW,315,2.0,4.0,40,0.00,,,0.00,meteohub,
2010-07-12,17:58:00,83.1,56.3,29.88,WNW,292,3.0,5.0,40,0.00,,,0.00,meteohub,
2010-07-12,18:03:00,83.3,57.2,29.88,NW,315,3.0,5.0,41,0.00,,,0.00,meteohub,
2010-07-12,18:08:00,83.1,57.0,29.88,NW,315,2.0,5.0,41,0.00,,,0.00,meteohub,
2010-07-12,18:13:00,83.5,57.4,29.88,WNW,292,0.0,4.0,41,0.00,,,0.00,meteohub,
2010-07-12,18:18:00,83.8,57.6,29.91,West,270,2.0,4.0,41,0.00,,,0.00,meteohub,
2010-07-12,18:24:00,84.0,57.7,29.91,West,270,3.0,4.0,41,0.00,,,0.00,meteohub,
2010-07-12,18:29:00,84.0,57.7,29.91,WNW,292,4.0,4.0,41,0.00,,,0.00,meteohub,
2010-07-12,18:34:00,84.0,58.5,29.91,North,0,2.0,5.0,42,0.00,,,0.00,meteohub,
2010-07-12,18:39:00,84.0,58.5,29.91,WNW,292,4.0,5.0,42,0.00,,,0.00,meteohub,
2010-07-12,18:44:00,84.0,57.7,29.91,West,270,3.0,5.0,41,0.00,,,0.00,meteohub,
2010-07-12,18:49:00,83.7,57.4,29.88,NW,315,3.0,6.0,41,0.00,,,0.00,meteohub,
2010-07-12,18:54:00,83.7,58.1,29.88,NNW,338,2.0,6.0,42,0.00,,,0.00,meteohub,
2010-07-12,18:59:00,83.5,57.9,29.88,NE,45,3.0,6.0,42,0.00,,,0.00,meteohub,
