2010-07-21,21:20:00,67.3,65.5,29.87,ESE,112,0.0,0.0,94,0.00,,,0.62,meteohub,
2010-07-21,21:25:00,67.1,65.7,29.87,SE,135,0.0,0.0,95,0.00,,,0.62,meteohub,
2010-07-21,21:30:00,66.9,65.5,29.87,SSE,158,0.0,0.0,95,0.00,,,0.62,meteohub,
2010-07-21,21:36:00,66.9,65.5,29.87,SSE,158,0.0,0.0,95,0.00,,,0.62,meteohub,
2010-07-21,21:41:00,66.9,65.5,29.87,SSE,158,0.0,0.0,95,0.00,,,0.62,meteohub,
2010-07-21,21:46:00,66.9,65.7,29.87,SSE,158,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,21:51:00,66.9,65.7,29.87,SE,135,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,21:56:00,66.9,65.7,29.87,SW,225,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,22:02:00,66.9,65.7,29.87,WSW,248,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,22:07:00,66.9,65.7,29.87,WSW,248,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,22:12:00,66.9,65.7,29.87,West,270,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,22:17:00,67.1,65.8,29.87,West,270,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,22:23:00,67.1,65.8,29.87,West,270,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,22:28:00,67.1,65.8,29.87,West,270,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,22:33:00,67.1,66.2,29.87,West,270,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,22:38:00,67.3,66.0,29.87,West,270,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,22:43:00,67.3,66.0,29.87,West,270,0.0,0.0,96,0.00,,,0.62,meteohub,
2010-07-21,22:49:00,67.3,66.4,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,22:54:00,67.3,66.4,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,22:59:00,67.1,66.2,29.84,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:04:00,66.9,66.0,29.84,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:09:00,66.7,65.8,29.84,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:15:00,66.6,65.7,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:20:00,66.4,65.5,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:25:00,66.4,65.5,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:30:00,66.2,65.3,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:36:00,66.0,65.1,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:41:00,66.0,65.1,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:46:00,65.8,64.9,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:51:00,65.7,64.8,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-21,23:56:00,65.7,64.8,29.87,WSW,248,0.0,0.0,97,0.00,,,0.62,meteohub,
2010-07-22,00:00:00,61.7,61.2,30.12,ESE,112,1.0,3.0,98,0.00,,,0.05,meteohub,
2010-07-22,00:01:00,61.7,61.2,30.12,ENE,68,0.0,3.0,98,0.00,,,0.05,meteohub,
2010-07-22,00:12:00,61.7,61.2,30.12,ESE,112,0.0,3.0,98,0.00,,,0.05,meteohub,
2010-07-22,00:37:00,61.7,61.2,30.12,SSE,158,0.0,2.0,98,0.00,,,0.05,meteohub,
2010-07-22,00:42:00,61.7,61.2,30.12,SSE,158,0.0,2.0,98,0.00,,,0.05,meteohub,
2010-07-22,00:57:00,61.7,61.2,30.12,WSW,248,0.0,2.0,98,0.00,,,0.05,meteohub,
2010-07-22,01:02:00,61.7,61.2,30.14,WSW,248,0.0,2.0,98,0.00,,,0.05,meteohub,
2010-07-22,01:07:00,61.9,61.3,30.14,WSW,248,0.0,2.0,98,0.00,,,0.05,meteohub,
2010-07-22,01:17:00,61.9,61.3,30.12,WSW,248,0.0,0.0,98,0.00,,,0.05,meteohub,
2010-07-22,01:32:00,61.9,61.3,30.12,WSW,248,0.0,0.0,98,0.00,,,0.05,meteohub,
2010-07-22,01:52:00,61.9,61.3,30.12,WSW,248,0.0,0.0,98,0.00,,,0.05,meteohub,
2010-07-22,02:02:00,61.9,61.3,30.12,SE,135,0.0,0.0,98,0.04,,,0.09,meteohub,
2010-07-22,02:12:00,62.1,61.5,30.12,SE,135,0.0,0.0,98,0.04,,,0.09,meteohub,
2010-07-22,02:22:00,61.9,61.3,30.09,NE,45,0.0,1.0,98,0.04,,,0.09,meteohub,
2010-07-22,02:32:00,61.9,61.3,30.12,ESE,112,0.0,1.0,98,0.04,,,0.09,meteohub,
2010-07-22,02:37:00,61.9,61.3,30.12,ESE,112,0.0,0.0,98,0.04,,,0.09,meteohub,
2010-07-22,02:42:00,61.9,61.3,30.12,ESE,112,0.0,0.0,98,0.04,,,0.09,meteohub,
2010-07-22,02:57:00,61.9,61.3,30.12,ENE,68,0.0,0.0,98,0.04,,,0.09,meteohub,
2010-07-22,03:07:00,61.9,61.3,30.12,NE,45,0.0,3.0,98,0.00,,,0.09,meteohub,
2010-07-22,03:12:00,61.9,61.3,30.12,ESE,112,0.0,3.0,98,0.00,,,0.09,meteohub,
2010-07-22,03:22:00,61.9,61.3,30.12,ENE,68,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,03:27:00,61.9,61.3,30.12,ESE,112,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,03:43:00,61.9,61.3,30.12,NNW,338,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,03:53:00,61.9,61.3,30.12,SE,135,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,04:04:00,61.9,61.3,30.12,SSE,158,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,04:09:00,61.9,61.3,30.12,ESE,112,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,04:40:00,61.9,61.3,30.14,SSW,202,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,04:45:00,61.9,61.3,30.14,SSW,202,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,04:55:00,61.9,61.3,30.14,SSW,202,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,05:11:00,61.9,61.3,30.12,SSW,202,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,05:16:00,61.9,61.3,30.12,SSW,202,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,05:27:00,61.9,61.3,30.12,SSW,202,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,05:52:00,61.9,61.3,30.12,NNE,22,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,06:02:00,61.9,61.3,30.12,NNE,22,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,06:07:00,62.1,61.5,30.12,NNE,22,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,06:17:00,62.1,61.5,30.09,NW,315,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,06:27:00,62.2,61.7,30.09,WSW,248,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,06:37:00,62.2,61.7,30.12,West,270,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,06:42:00,62.2,61.7,30.12,WNW,292,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,06:47:00,62.4,61.9,30.12,WNW,292,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,06:57:00,62.6,62.1,30.12,West,270,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,07:02:00,62.6,62.1,30.12,WSW,248,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,07:08:00,62.8,62.2,30.12,ENE,68,1.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,07:39:00,64.2,63.7,30.14,NNE,22,0.0,1.0,98,0.00,,,0.09,meteohub,
2010-07-22,07:54:00,64.2,63.7,30.14,WSW,248,0.0,0.0,98,0.00,,,0.09,meteohub,
2010-07-22,08:00:00,64.4,63.5,30.17,WSW,248,0.0,3.0,97,0.00,,,0.09,meteohub,
2010-07-22,08:20:00,65.5,64.6,30.14,West,270,0.0,2.0,97,0.00,,,0.09,meteohub,
2010-07-22,08:26:00,65.7,64.4,30.14,NW,315,0.0,0.0,96,0.00,,,0.09,meteohub,
2010-07-22,08:31:00,65.8,64.4,30.17,West,270,1.0,3.0,95,0.00,,,0.09,meteohub,
2010-07-22,08:36:00,65.8,64.4,30.17,West,270,0.0,3.0,95,0.00,,,0.09,meteohub,
2010-07-22,08:41:00,66.0,64.6,30.17,WNW,292,0.0,3.0,95,0.00,,,0.09,meteohub,
2010-07-22,08:52:00,66.2,64.4,30.17,NW,315,0.0,1.0,94,0.00,,,0.09,meteohub,
2010-07-22,09:07:00,66.6,64.2,30.17,WSW,248,0.0,3.0,92,0.00,,,0.09,meteohub,
2010-07-22,09:12:00,66.6,64.2,30.17,West,270,0.0,3.0,92,0.00,,,0.09,meteohub,
2010-07-22,09:17:00,66.6,63.9,30.17,West,270,0.0,3.0,91,0.00,,,0.09,meteohub,
2010-07-22,09:22:00,66.7,64.0,30.17,West,270,0.0,3.0,91,0.00,,,0.09,meteohub,
2010-07-22,09:27:00,66.7,64.0,30.17,WSW,248,2.0,3.0,91,0.00,,,0.09,meteohub,
2010-07-22,09:37:00,67.5,64.8,30.17,West,270,2.0,3.0,91,0.00,,,0.09,meteohub,
2010-07-22,10:17:00,69.1,63.3,30.17,WSW,248,2.0,2.0,82,0.00,,,0.09,meteohub,
2010-07-22,10:27:00,69.3,64.2,30.17,West,270,0.0,3.0,84,0.00,,,0.09,meteohub,
2010-07-22,10:32:00,69.8,64.4,30.17,WSW,248,0.0,3.0,83,0.00,,,0.09,meteohub,
2010-07-22,11:49:00,73.2,63.7,30.17,West,270,0.0,3.0,72,0.00,,,0.09,meteohub,
2010-07-22,12:12:00,72.9,62.1,30.17,WSW,248,2.0,6.0,69,0.00,,,0.09,meteohub,
2010-07-22,12:14:00,72.9,62.1,30.17,WSW,248,2.0,6.0,69,0.00,,,0.09,meteohub,
2010-07-22,12:15:00,72.9,62.1,30.17,West,270,2.0,6.0,69,0.00,,,0.09,meteohub,
2010-07-22,12:27:00,73.4,62.2,30.17,West,270,2.0,5.0,68,0.00,,,0.09,meteohub,
2010-07-22,12:32:00,73.4,62.2,30.17,WNW,292,2.0,5.0,68,0.00,,,0.09,meteohub,
2010-07-22,12:43:00,73.8,63.0,30.17,West,270,0.0,4.0,69,0.00,,,0.09,meteohub,
2010-07-22,12:51:00,74.7,63.3,30.17,NNW,338,1.0,4.0,68,0.00,,,0.09,meteohub,
2010-07-22,12:56:00,74.7,63.3,30.17,WSW,248,3.0,4.0,68,0.00,,,0.09,meteohub,
2010-07-22,13:19:00,76.3,63.7,30.17,WNW,292,3.0,4.0,65,0.00,,,0.09,meteohub,
2010-07-22,13:24:00,77.0,63.0,30.17,WNW,292,3.0,6.0,62,0.00,,,0.09,meteohub,
2010-07-22,13:29:00,77.0,62.6,30.17,WSW,248,5.0,6.0,61,0.00,,,0.09,meteohub,
2010-07-22,13:34:00,78.4,63.9,30.17,West,270,4.0,6.0,61,0.00,,,0.09,meteohub,
2010-07-22,13:46:00,79.3,57.9,30.14,WSW,248,2.0,9.0,48,0.00,,,0.09,meteohub,
2010-07-22,13:51:00,78.1,57.9,30.14,WSW,248,4.0,9.0,50,0.00,,,0.09,meteohub,
2010-07-22,13:56:00,77.9,58.3,30.14,WSW,248,5.0,9.0,51,0.00,,,0.09,meteohub,
2010-07-22,14:01:00,77.4,60.4,30.17,WSW,248,4.0,8.0,56,0.00,,,0.09,meteohub,
2010-07-22,14:02:00,77.4,60.4,30.17,WSW,248,3.0,8.0,56,0.00,,,0.09,meteohub,
2010-07-22,14:06:00,78.1,59.5,30.17,WNW,292,4.0,5.0,53,0.00,,,0.09,meteohub,
2010-07-22,14:32:00,78.8,59.2,30.17,West,270,6.0,6.0,51,0.00,,,0.09,meteohub,
2010-07-22,14:37:00,77.7,57.0,30.17,WNW,292,2.0,11.0,49,0.00,,,0.09,meteohub,
2010-07-22,14:49:00,80.8,61.0,30.17,NNE,22,1.0,11.0,51,0.00,,,0.09,meteohub,
2010-07-22,15:07:00,81.1,59.0,30.14,West,270,3.0,6.0,47,0.00,,,0.09,meteohub,
2010-07-22,15:12:00,81.0,58.3,30.14,West,270,1.0,6.0,46,0.00,,,0.09,meteohub,
2010-07-22,15:19:00,82.6,59.7,30.14,NE,45,1.0,5.0,46,0.00,,,0.09,meteohub,
2010-07-22,15:32:00,81.7,61.2,30.14,WSW,248,0.0,4.0,50,0.00,,,0.09,meteohub,
2010-07-22,15:37:00,82.9,61.2,30.14,WSW,248,2.0,4.0,48,0.00,,,0.09,meteohub,
2010-07-22,15:44:00,83.8,61.5,30.14,WNW,292,0.0,4.0,47,0.00,,,0.09,meteohub,
2010-07-22,16:16:00,81.3,61.0,30.12,SSE,158,1.0,4.0,50,0.00,,,0.09,meteohub,
2010-07-22,16:21:00,80.4,60.1,30.12,WSW,248,2.0,4.0,50,0.00,,,0.09,meteohub,
2010-07-22,16:26:00,80.6,60.3,30.12,WSW,248,0.0,6.0,50,0.00,,,0.09,meteohub,
2010-07-22,16:31:00,81.0,61.2,30.12,WSW,248,1.0,6.0,51,0.00,,,0.09,meteohub,
2010-07-22,16:37:00,80.8,60.4,30.12,WNW,292,2.0,6.0,50,0.00,,,0.09,meteohub,
2010-07-22,16:42:00,79.3,60.3,30.12,West,270,0.0,3.0,52,0.00,,,0.09,meteohub,
2010-07-22,16:57:00,78.3,61.7,30.12,West,270,0.0,5.0,57,0.00,,,0.09,meteohub,
2010-07-22,17:02:00,78.3,61.3,30.14,WSW,248,3.0,5.0,56,0.00,,,0.09,meteohub,
2010-07-22,17:12:00,77.5,61.5,30.14,West,270,0.0,3.0,58,0.00,,,0.09,meteohub,
2010-07-22,17:22:00,77.2,61.7,30.14,WSW,248,4.0,4.0,59,0.00,,,0.09,meteohub,
2010-07-22,17:28:00,77.2,61.7,30.12,WSW,248,0.0,4.0,59,0.00,,,0.09,meteohub,
2010-07-22,17:40:00,76.8,61.9,30.12,West,270,1.0,4.0,60,0.00,,,0.09,meteohub,
2010-07-22,17:45:00,76.6,62.2,30.12,ENE,68,0.0,3.0,61,0.00,,,0.09,meteohub,
2010-07-22,17:50:00,76.6,62.2,30.12,NW,315,0.0,3.0,61,0.00,,,0.09,meteohub,
2010-07-22,17:55:00,76.6,62.6,30.12,SSW,202,0.0,3.0,62,0.00,,,0.09,meteohub,
2010-07-22,18:06:00,76.5,63.0,30.12,West,270,0.0,3.0,63,0.00,,,0.09,meteohub,
2010-07-22,18:11:00,76.3,62.8,30.12,West,270,0.0,2.0,63,0.00,,,0.09,meteohub,
2010-07-22,18:16:00,76.3,63.7,30.09,West,270,0.0,2.0,65,0.00,,,0.09,meteohub,
2010-07-22,18:32:00,76.6,63.5,30.09,NE,45,1.0,3.0,64,0.00,,,0.09,meteohub,
2010-07-22,18:47:00,75.0,62.4,30.12,ENE,68,0.0,2.0,65,0.00,,,0.09,meteohub,
2010-07-22,18:53:00,74.5,62.4,30.12,ENE,68,0.0,2.0,66,0.00,,,0.09,meteohub,
2010-07-22,18:58:00,74.3,62.2,30.12,WSW,248,0.0,2.0,66,0.00,,,0.09,meteohub,
2010-07-22,19:03:00,74.1,62.4,30.12,WSW,248,0.0,1.0,67,0.00,,,0.09,meteohub,
2010-07-22,19:08:00,73.6,62.8,30.12,West,270,0.0,0.0,69,0.00,,,0.09,meteohub,
2010-07-22,19:19:00,73.0,63.1,30.12,West,270,0.0,0.0,71,0.00,,,0.09,meteohub,
2010-07-22,19:29:00,72.3,63.1,30.12,West,270,0.0,0.0,73,0.00,,,0.09,meteohub,
2010-07-22,19:34:00,72.1,63.3,30.12,West,270,0.0,0.0,74,0.00,,,0.09,meteohub,
2010-07-22,19:57:00,71.1,63.9,30.12,West,270,0.0,0.0,78,0.00,,,0.09,meteohub,
2010-07-22,20:02:00,70.9,64.0,30.12,West,270,0.0,0.0,79,0.00,,,0.09,meteohub,
2010-07-22,20:07:00,70.3,63.5,30.12,West,270,0.0,0.0,79,0.00,,,0.00,meteohub,
2010-07-22,20:12:00,70.0,63.5,30.12,West,270,0.0,0.0,80,0.00,,,0.00,meteohub,
2010-07-22,20:17:00,69.8,63.3,30.12,West,270,0.0,0.0,80,0.00,,,0.00,meteohub,
2010-07-22,20:38:00,68.5,63.5,30.09,West,270,0.0,0.0,84,0.00,,,0.00,meteohub,
2010-07-22,20:44:00,68.0,63.0,30.12,West,270,0.0,0.0,84,0.00,,,0.00,meteohub,
2010-07-22,20:49:00,67.8,63.5,30.12,West,270,0.0,0.0,86,0.00,,,0.00,meteohub,
2010-07-22,20:54:00,67.8,63.5,30.12,West,270,0.0,0.0,86,0.00,,,0.00,meteohub,
2010-07-22,21:00:00,67.5,63.5,30.12,West,270,0.0,0.0,87,0.00,,,0.00,meteohub,
2010-07-22,21:16:00,66.9,63.5,30.12,West,270,0.0,0.0,89,0.00,,,0.00,meteohub,
2010-07-22,21:26:00,66.7,63.3,30.12,West,270,0.0,0.0,89,0.00,,,0.00,meteohub,
2010-07-22,21:32:00,66.7,63.3,30.14,West,270,0.0,0.0,89,0.00,,,0.00,meteohub,
2010-07-22,21:37:00,66.7,63.7,30.14,West,270,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-22,21:42:00,66.6,63.5,30.14,West,270,0.0,0.0,90,0.00,,,0.00,meteohub,
2010-07-22,22:02:00,66.2,63.5,30.12,West,270,0.0,0.0,91,0.00,,,0.00,meteohub,
2010-07-22,22:37:00,65.5,63.1,30.12,West,270,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-22,22:42:00,65.5,63.1,30.12,West,270,0.0,0.0,92,0.00,,,0.00,meteohub,
2010-07-22,23:01:00,64.9,62.8,30.12,West,270,0.0,0.0,93,0.00,,,0.00,meteohub,
2010-07-22,23:22:00,64.4,62.6,30.12,West,270,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-07-22,23:27:00,64.4,62.6,30.12,West,270,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-07-22,23:43:00,64.0,62.2,30.12,West,270,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-07-22,23:49:00,63.9,62.1,30.12,West,270,0.0,0.0,94,0.00,,,0.00,meteohub,
2010-07-22,23:55:00,63.9,62.4,30.12,West,270,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-07-23,00:04:00,63.7,62.2,30.12,West,270,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-07-23,00:07:00,63.7,62.2,30.12,West,270,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-07-23,00:12:00,63.5,62.1,30.12,West,270,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-07-23,00:17:00,63.3,61.9,30.12,West,270,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-07-23,00:58:00,63.0,61.5,30.12,West,270,0.0,0.0,95,0.00,,,0.00,meteohub,
2010-07-23,01:56:00,62.1,61.0,30.12,West,270,0.0,0.0,96,0.00,,,0.00,meteohub,
2010-07-23,02:38:00,61.5,60.6,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,02:56:00,61.3,60.4,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,03:01:00,61.3,60.4,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,03:12:00,61.3,60.4,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,03:17:00,61.3,60.4,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,03:22:00,61.3,60.4,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,03:32:00,61.3,60.4,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,03:37:00,61.2,60.3,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,03:47:00,61.0,60.1,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,03:57:00,61.0,60.1,30.12,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,04:02:00,61.0,60.1,30.09,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,04:07:00,60.8,59.9,30.09,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,04:12:00,60.8,59.9,30.09,West,270,0.0,0.0,97,0.00,,,0.00,meteohub,
2010-07-23,04:27:00,60.6,60.1,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,04:32:00,60.4,59.9,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,04:42:00,60.4,59.9,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,04:52:00,60.3,59.7,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,04:57:00,60.3,59.7,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,05:02:00,60.3,59.7,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,05:22:00,60.1,59.5,30.09,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,05:27:00,60.1,59.5,30.09,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,05:38:00,60.3,59.7,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,05:43:00,60.3,59.7,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,05:48:00,60.3,59.7,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,05:53:00,60.4,59.9,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,05:58:00,60.4,59.9,30.09,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,06:09:00,60.8,60.3,30.09,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,06:19:00,61.2,60.6,30.09,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,06:25:00,61.3,60.8,30.09,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,06:30:00,61.5,61.0,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,06:35:00,61.7,61.2,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,06:40:00,61.9,61.3,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,06:51:00,62.1,61.5,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,06:56:00,62.2,61.7,30.12,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,07:06:00,63.3,62.8,30.09,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,07:11:00,64.0,63.5,30.09,West,270,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,07:22:00,65.3,64.8,30.12,NW,315,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,07:27:00,65.7,65.1,30.12,NNE,22,0.0,0.0,98,0.00,,,0.00,meteohub,
2010-07-23,07:32:00,66.0,65.1,30.12,SE,135,1.0,1.0,97,0.00,,,0.00,meteohub,
2010-07-23,07:37:00,66.4,65.5,30.12,NW,315,0.0,3.0,97,0.00,,,0.00,meteohub,
2010-07-23,07:42:00,66.7,65.8,30.09,SSW,202,1.0,3.0,97,0.00,,,0.00,meteohub,
2010-07-23,07:48:00,66.7,65.8,30.09,WSW,248,0.0,3.0,97,0.00,,,0.00,meteohub,
2010-07-23,07:53:00,67.1,66.2,30.09,NNW,338,0.0,3.0,97,0.00,,,0.00,meteohub,
2010-07-23,08:03:00,68.0,66.7,30.12,SE,135,2.0,2.0,96,0.00,,,0.00,meteohub,
2010-07-23,08:14:00,68.5,67.1,30.12,ENE,68,2.0,3.0,95,0.00,,,0.00,meteohub,
2010-07-23,08:19:00,68.9,66.6,30.12,SE,135,2.0,4.0,92,0.00,,,0.00,meteohub,
2010-07-23,08:50:00,71.4,66.0,30.09,ESE,112,3.0,4.0,83,0.00,,,0.00,meteohub,
2010-07-23,08:58:00,71.4,64.6,30.09,ESE,112,1.0,4.0,79,0.00,,,0.00,meteohub,
2010-07-23,08:59:00,71.4,64.6,30.09,West,270,0.0,4.0,79,0.00,,,0.00,meteohub,
2010-07-23,09:14:00,72.0,65.1,30.12,ESE,112,0.0,5.0,79,0.00,,,0.00,meteohub,
2010-07-23,09:20:00,72.0,64.8,30.12,ENE,68,1.0,3.0,78,0.00,,,0.00,meteohub,
2010-07-23,09:25:00,72.3,65.5,30.12,SE,135,3.0,4.0,79,0.00,,,0.00,meteohub,
2010-07-23,09:30:00,72.0,64.4,30.12,ENE,68,2.0,6.0,77,0.00,,,0.00,meteohub,
2010-07-23,09:36:00,72.0,64.4,30.12,East,90,2.0,6.0,77,0.00,,,0.00,meteohub,
2010-07-23,09:45:00,72.0,64.4,30.12,West,270,0.0,6.0,77,0.00,,,0.00,meteohub,
2010-07-23,09:50:00,74.5,63.1,30.14,ESE,112,3.0,6.0,68,0.00,,,0.00,meteohub,
2010-07-23,09:55:00,73.8,63.3,30.14,SE,135,3.0,6.0,70,0.00,,,0.00,meteohub,
2010-07-23,10:01:00,73.4,62.6,30.12,NW,315,3.0,6.0,69,0.00,,,0.00,meteohub,
2010-07-23,10:13:00,74.3,63.5,30.12,ESE,112,2.0,6.0,69,0.00,,,0.00,meteohub,
2010-07-23,10:23:00,75.2,64.4,30.12,SE,135,0.0,5.0,69,0.00,,,0.00,meteohub,
2010-07-23,10:28:00,75.6,64.2,30.12,ESE,112,2.0,5.0,68,0.00,,,0.00,meteohub,
2010-07-23,10:34:00,75.9,64.6,30.12,WNW,292,1.0,5.0,68,0.00,,,0.00,meteohub,
2010-07-23,10:39:00,77.5,64.4,30.12,NE,45,4.0,4.0,64,0.00,,,0.00,meteohub,
2010-07-23,11:01:00,77.7,62.8,30.12,ESE,112,3.0,7.0,60,0.00,,,0.00,meteohub,
2010-07-23,11:12:00,77.0,61.5,30.12,ESE,112,4.0,7.0,59,0.00,,,0.00,meteohub,
2010-07-23,11:17:00,76.5,62.1,30.12,ENE,68,3.0,5.0,61,0.00,,,0.00,meteohub,
2010-07-23,11:32:00,76.1,62.6,30.12,South,180,1.0,6.0,63,0.00,,,0.00,meteohub,
2010-07-23,11:42:00,76.3,63.1,30.12,East,90,2.0,5.0,64,0.00,,,0.00,meteohub,
2010-07-23,11:47:00,75.9,63.3,30.12,SE,135,4.0,5.0,65,0.00,,,0.00,meteohub,
2010-07-23,11:57:00,77.7,64.0,30.12,NNW,338,6.0,6.0,63,0.00,,,0.00,meteohub,
2010-07-23,12:08:00,77.7,63.1,30.12,ESE,112,3.0,6.0,61,0.00,,,0.00,meteohub,
2010-07-23,12:13:00,77.9,63.0,30.12,ENE,68,3.0,7.0,60,0.00,,,0.00,meteohub,
